Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-15 11:31:44.306397,1,229.74,32.247,7.408,20.05,1
2025-12-15 11:31:46.483127,1,229.84,31.664,7.278,20.1,1
2025-12-15 11:31:47.900875,1,229.71,32.172,7.39,20.15,1
2025-12-15 11:31:49.551516,1,229.0,31.779,7.278,20.2,1
2025-12-15 11:31:51.227476,1,230.31,31.692,7.299,20.25,1
2025-12-15 11:31:53.447343,1,230.3,32.296,7.438,20.3,1
2025-12-15 11:31:55.171053,1,229.68,31.801,7.304,20.35,1
2025-12-15 11:31:56.627325,1,229.58,31.745,7.288,20.4,1
2025-12-15 11:31:58.735208,1,229.68,32.35,7.43,20.45,1
2025-12-15 11:32:00.241287,1,229.05,31.602,7.238,20.5,1
2025-12-15 11:32:02.295592,1,230.32,31.832,7.331,20.55,1
2025-12-15 11:32:03.833352,1,229.64,0.0,0.0,20.6,1
2025-12-15 11:32:05.406566,1,345.69,207.281,71.655,20.65,1
2025-12-15 11:32:07.200595,1,230.9,31.886,7.363,20.7,1
2025-12-15 11:32:09.108051,1,229.57,0.0,0.0,20.75,1
2025-12-15 11:32:10.901927,1,230.93,32.372,7.475,20.8,1
2025-12-15 11:32:13.052800,1,229.85,31.503,7.241,20.85,1
2025-12-15 11:32:14.925076,1,230.59,31.723,7.315,20.9,1
2025-12-15 11:32:16.630997,1,230.11,32.49,7.476,20.95,1
2025-12-15 11:32:18.251046,1,230.62,32.412,7.475,21.0,1
2025-12-15 11:32:19.528723,1,229.43,31.66,7.264,21.05,1
2025-12-15 11:32:21.074590,1,344.1,137.386,47.275,21.1,1
2025-12-15 11:32:23.092723,1,230.65,31.761,7.326,21.15,1
2025-12-15 11:32:24.874848,1,229.58,32.491,7.459,21.2,1
2025-12-15 11:32:26.557378,1,230.22,32.293,7.434,21.25,1
2025-12-15 11:32:28.077690,1,230.01,32.391,7.45,21.3,1
2025-12-15 11:32:29.974896,1,229.85,31.977,7.35,21.35,1
2025-12-15 11:32:31.510403,1,229.36,32.294,7.407,21.4,1
2025-12-15 11:32:32.922370,1,230.81,31.773,7.333,21.45,1
2025-12-15 11:32:34.306040,1,345.94,145.547,50.35,21.5,1
2025-12-15 11:32:36.466065,1,230.74,31.898,7.36,21.55,1
2025-12-15 11:32:37.744526,1,229.77,31.808,7.309,21.6,1
2025-12-15 11:32:39.419427,1,230.47,32.096,7.397,21.65,1
2025-12-15 11:32:40.744475,1,229.03,31.812,7.286,21.7,1
2025-12-15 11:32:42.228940,1,229.42,31.603,7.25,21.75,1
2025-12-15 11:32:44.124908,1,230.34,31.97,7.364,21.8,1
2025-12-15 11:32:45.811148,1,230.96,31.953,7.38,21.85,1
2025-12-15 11:32:47.234450,1,229.89,32.457,7.462,21.9,1
2025-12-15 11:32:49.465997,1,229.25,31.774,7.284,21.95,1
2025-12-15 11:32:51.028237,1,230.83,32.309,7.458,22.0,1
2025-12-15 11:32:53.157410,1,229.08,0.0,0.0,22.05,1
2025-12-15 11:32:55.243760,1,230.33,32.323,7.445,22.1,1
2025-12-15 11:32:57.451716,1,229.55,31.849,7.311,22.15,1
2025-12-15 11:32:59.000122,1,230.22,32.095,7.389,22.2,1
2025-12-15 11:33:00.484195,1,346.08,210.941,73.003,22.25,1
2025-12-15 11:33:02.527192,1,229.84,31.883,7.328,22.3,1
2025-12-15 11:33:04.181563,1,230.8,32.044,7.396,22.35,1
2025-12-15 11:33:05.465836,1,230.92,31.748,7.331,22.4,1
2025-12-15 11:33:07.256502,1,230.0,32.078,7.378,22.45,1
2025-12-15 11:33:08.889292,1,229.66,31.964,7.341,22.5,1
2025-12-15 11:33:10.624749,1,230.05,32.424,7.459,22.55,1
2025-12-15 11:33:12.273550,1,230.75,0.0,0.0,22.6,1
2025-12-15 11:33:14.276325,1,231.0,31.546,7.287,22.65,1
2025-12-15 11:33:15.779326,1,229.72,0.0,0.0,22.7,1
2025-12-15 11:33:17.322082,1,229.65,32.076,7.366,22.75,1
2025-12-15 11:33:18.814108,1,229.28,31.619,7.25,22.8,1
2025-12-15 11:33:20.807398,1,229.25,31.64,7.254,22.85,1
2025-12-15 11:33:22.241146,1,229.03,31.592,7.235,22.9,1
2025-12-15 11:33:23.561347,1,230.6,32.191,7.423,22.95,1
2025-12-15 11:33:25.538378,1,230.52,0.0,0.0,23.0,1
2025-12-15 11:33:27.672246,1,230.75,31.512,7.272,23.05,1
2025-12-15 11:33:29.464216,1,229.08,0.0,0.0,23.1,1
2025-12-15 11:33:30.948347,1,345.98,188.497,65.216,23.15,1
2025-12-15 11:33:32.539777,1,344.35,175.488,60.43,23.2,1
2025-12-15 11:33:34.427880,1,229.55,31.934,7.331,23.25,1
2025-12-15 11:33:36.408592,1,230.58,31.661,7.3,23.3,1
2025-12-15 11:33:37.944444,1,229.88,0.0,0.0,23.35,1
2025-12-15 11:33:39.773536,1,229.17,31.632,7.249,23.4,1
2025-12-15 11:33:41.906135,1,230.0,32.253,7.418,23.45,1
2025-12-15 11:33:43.422002,1,229.38,31.868,7.31,23.5,1
2025-12-15 11:33:45.048097,1,230.21,32.165,7.405,23.55,1
2025-12-15 11:33:46.897142,1,230.78,31.987,7.382,23.6,1
2025-12-15 11:33:49.086001,1,230.24,31.544,7.263,23.65,1
2025-12-15 11:33:50.723108,1,229.03,31.918,7.31,23.7,1
2025-12-15 11:33:51.956535,1,230.66,32.416,7.477,23.75,1
2025-12-15 11:33:53.806619,1,229.67,0.0,0.0,23.8,1
2025-12-15 11:33:55.996852,1,229.42,0.0,0.0,23.85,1
2025-12-15 11:33:58.129577,1,229.77,0.0,0.0,23.9,1
2025-12-15 11:33:59.747477,1,344.34,125.506,43.217,23.95,1
2025-12-15 11:34:01.893147,1,229.92,31.696,7.288,24.0,1
2025-12-15 11:34:03.867914,1,230.62,0.0,0.0,24.05,1
2025-12-15 11:34:06.105731,1,230.64,32.261,7.44,24.1,1
2025-12-15 11:34:07.845824,1,346.35,136.054,47.122,24.15,1
2025-12-15 11:34:10.024312,1,230.53,31.553,7.274,24.2,1
2025-12-15 11:34:12.094173,1,229.05,32.009,7.332,24.25,1
2025-12-15 11:34:13.521721,1,344.88,143.737,49.572,24.3,1
2025-12-15 11:34:14.768559,1,230.85,32.041,7.397,24.35,1
2025-12-15 11:34:16.691747,1,229.62,31.926,7.331,24.4,1
2025-12-15 11:34:18.273926,1,230.45,31.726,7.311,24.45,1
2025-12-15 11:34:20.146626,1,229.5,0.0,0.0,24.5,1
2025-12-15 11:34:21.426038,1,346.19,142.002,49.16,24.55,1
2025-12-15 11:34:23.094397,1,229.36,31.786,7.29,24.6,1
2025-12-15 11:34:24.935133,1,229.77,32.338,7.43,24.65,1
2025-12-15 11:34:26.703588,1,229.01,32.433,7.427,24.7,1
2025-12-15 11:34:28.431279,1,230.31,31.966,7.362,24.75,1
2025-12-15 11:34:29.947525,1,229.31,0.0,0.0,24.8,1
2025-12-15 11:34:32.185105,1,229.84,32.465,7.462,24.85,1
2025-12-15 11:34:33.753054,1,229.17,32.257,7.392,24.9,1
2025-12-15 11:34:35.309682,1,230.64,32.02,7.385,24.95,1
2025-12-15 11:34:36.647616,1,229.33,31.649,7.258,25.0,1
2025-12-15 11:34:38.078543,1,230.94,32.35,7.471,25.05,1
2025-12-15 11:34:40.175571,1,230.87,31.921,7.37,25.1,1
2025-12-15 11:34:42.007363,1,344.99,169.403,58.442,25.15,1
2025-12-15 11:34:43.749110,1,345.69,205.138,70.914,25.2,1
2025-12-15 11:34:45.554995,1,230.7,0.0,0.0,25.25,1
2025-12-15 11:34:46.825264,1,229.27,31.899,7.314,25.3,1
2025-12-15 11:34:48.654124,1,229.48,31.921,7.325,25.35,1
2025-12-15 11:34:50.004967,1,230.93,31.689,7.318,25.4,1
2025-12-15 11:34:52.129251,1,230.42,31.85,7.339,25.45,1
2025-12-15 11:34:53.541791,1,229.88,32.476,7.466,25.5,1
2025-12-15 11:34:54.799461,1,229.86,32.011,7.358,25.55,1
2025-12-15 11:34:56.668377,1,230.9,32.482,7.5,25.6,1
2025-12-15 11:34:58.882360,1,344.1,200.123,68.863,25.65,1
2025-12-15 11:35:00.283848,1,229.75,32.194,7.397,25.7,1
2025-12-15 11:35:02.170352,1,344.76,120.008,41.374,25.75,1
2025-12-15 11:35:04.439362,1,229.22,32.03,7.342,25.8,1
2025-12-15 11:35:05.707638,1,230.77,32.143,7.418,25.85,1
2025-12-15 11:35:07.313124,1,229.95,32.199,7.404,25.9,1
2025-12-15 11:35:09.017567,1,230.65,0.0,0.0,25.95,1
2025-12-15 11:35:11.114387,1,345.55,186.301,64.377,26.0,1
2025-12-15 11:35:12.909045,1,346.45,193.596,67.07,26.05,1
2025-12-15 11:35:14.725908,1,229.42,0.0,0.0,26.1,1
2025-12-15 11:35:16.140876,1,345.59,112.917,39.023,26.15,1
2025-12-15 11:35:17.650788,1,230.74,31.563,7.283,26.2,1
2025-12-15 11:35:19.910537,1,230.39,31.774,7.32,26.25,1
2025-12-15 11:35:21.643471,1,230.32,31.542,7.265,26.3,1
2025-12-15 11:35:23.057714,1,229.44,32.471,7.45,26.35,1
2025-12-15 11:35:25.242864,1,230.61,32.244,7.436,26.4,1
2025-12-15 11:35:27.269919,1,230.7,31.653,7.302,26.45,1
2025-12-15 11:35:29.520832,1,344.77,202.933,69.965,26.5,1
2025-12-15 11:35:31.499035,1,230.52,32.315,7.449,26.55,1
2025-12-15 11:35:33.298382,1,230.2,31.575,7.268,26.6,1
2025-12-15 11:35:35.192705,1,229.7,32.046,7.361,26.65,1
2025-12-15 11:35:36.962217,1,230.38,31.925,7.355,26.7,1
2025-12-15 11:35:39.179324,1,230.14,32.196,7.409,26.75,1
2025-12-15 11:35:41.375009,1,230.11,32.18,7.405,26.8,1
2025-12-15 11:35:42.756084,1,230.58,31.876,7.35,26.85,1
2025-12-15 11:35:44.679030,1,230.05,0.0,0.0,26.9,1
2025-12-15 11:35:46.489978,1,230.45,0.0,0.0,26.95,1
2025-12-15 11:35:48.185948,1,229.2,32.276,7.398,27.0,1
2025-12-15 11:35:49.931106,1,229.5,31.72,7.28,27.05,1
2025-12-15 11:35:51.508148,1,229.39,31.626,7.255,27.1,1
2025-12-15 11:35:52.817356,1,230.83,32.464,7.494,27.15,1
2025-12-15 11:35:54.686044,1,229.56,32.035,7.354,27.2,1
2025-12-15 11:35:56.025895,1,229.62,31.85,7.314,27.25,1
2025-12-15 11:35:58.156202,1,229.34,31.671,7.264,27.3,1
2025-12-15 11:35:59.902745,1,230.11,31.806,7.319,27.35,1
2025-12-15 11:36:01.826558,1,229.16,31.585,7.238,27.4,1
2025-12-15 11:36:03.080863,1,229.71,0.0,0.0,27.45,1
2025-12-15 11:36:05.208227,1,229.68,31.785,7.3,27.5,1
2025-12-15 11:36:06.991931,1,230.31,31.84,7.333,27.55,1
2025-12-15 11:36:08.663255,1,346.49,139.769,48.428,27.6,1
2025-12-15 11:36:10.633285,1,229.99,32.483,7.471,27.65,1
2025-12-15 11:36:12.875370,1,229.4,32.262,7.401,27.7,1
2025-12-15 11:36:14.380840,1,229.37,32.178,7.381,27.75,1
2025-12-15 11:36:15.925165,1,230.36,31.639,7.288,27.8,1
2025-12-15 11:36:17.698815,1,229.11,0.0,0.0,27.85,1
2025-12-15 11:36:19.001269,1,229.8,32.261,7.414,27.9,1
2025-12-15 11:36:20.372852,1,229.77,31.641,7.27,27.95,1
2025-12-15 11:36:22.543715,1,230.16,31.74,7.305,28.0,1
2025-12-15 11:36:24.069678,1,229.33,32.336,7.416,28.05,1
2025-12-15 11:36:25.670604,1,229.94,32.43,7.457,28.1,1
2025-12-15 11:36:27.929330,1,230.4,31.654,7.293,28.15,1
2025-12-15 11:36:29.509004,1,229.25,32.333,7.412,28.2,1
2025-12-15 11:36:31.088409,1,229.87,31.609,7.266,28.25,1
2025-12-15 11:36:32.913816,1,229.2,0.0,0.0,28.3,1
2025-12-15 11:36:34.512084,1,230.57,32.339,7.457,28.35,1
2025-12-15 11:36:35.961434,1,229.41,0.0,0.0,28.4,1
2025-12-15 11:36:38.067341,1,230.83,31.926,7.369,28.45,1
2025-12-15 11:36:39.375925,1,229.49,31.535,7.237,28.5,1
2025-12-15 11:36:41.496361,1,229.16,31.564,7.233,28.55,1
2025-12-15 11:36:43.060087,1,230.41,32.318,7.446,28.6,1
2025-12-15 11:36:45.039229,1,230.01,32.433,7.46,28.65,1
2025-12-15 11:36:46.343755,1,230.68,0.0,0.0,28.7,1
2025-12-15 11:36:47.718319,1,230.49,32.016,7.379,28.75,1
2025-12-15 11:36:49.753401,1,229.47,31.785,7.294,28.8,1
2025-12-15 11:36:51.477372,1,229.51,31.953,7.333,28.85,1
2025-12-15 11:36:53.573555,1,229.55,31.78,7.295,28.9,1
2025-12-15 11:36:54.982213,1,345.7,154.103,53.274,28.95,1
2025-12-15 11:36:57.012215,1,230.15,31.677,7.29,29.0,1
2025-12-15 11:36:58.917432,1,230.55,31.681,7.304,29.05,1
2025-12-15 11:37:00.245334,1,230.0,31.545,7.256,29.1,1
2025-12-15 11:37:02.447316,1,230.28,31.811,7.326,29.15,1
2025-12-15 11:37:03.824708,1,230.38,31.58,7.275,29.2,1
2025-12-15 11:37:05.239212,1,230.66,32.471,7.49,29.25,1
2025-12-15 11:37:06.631887,1,230.63,32.309,7.451,29.3,1
2025-12-15 11:37:07.891872,1,230.5,32.43,7.475,29.35,1
2025-12-15 11:37:09.733097,1,229.29,31.975,7.332,29.4,1
2025-12-15 11:37:11.975398,1,229.6,31.708,7.28,29.45,1
2025-12-15 11:37:13.294235,1,229.62,32.418,7.444,29.5,1
2025-12-15 11:37:15.082831,1,229.11,31.964,7.323,29.55,1
2025-12-15 11:37:16.654371,1,230.12,32.307,7.434,29.6,1
2025-12-15 11:37:18.200249,1,344.19,174.45,60.044,29.65,1
2025-12-15 11:37:19.584089,1,230.86,31.572,7.289,29.7,1
2025-12-15 11:37:20.967417,1,230.98,31.795,7.344,29.75,1
2025-12-15 11:37:22.658949,1,230.63,32.378,7.467,29.8,1
2025-12-15 11:37:23.900268,1,229.02,32.461,7.434,29.85,1
2025-12-15 11:37:25.212235,1,230.12,32.03,7.371,29.9,1
2025-12-15 11:37:26.794594,1,344.79,194.836,67.177,29.95,1
2025-12-15 11:37:28.843862,1,344.1,196.862,67.74,30.0,1
2025-12-15 11:37:30.297941,1,229.24,31.945,7.323,30.05,1
2025-12-15 11:37:32.317650,1,230.78,31.883,7.358,30.1,1
2025-12-15 11:37:34.194431,1,230.46,32.092,7.396,30.15,1
2025-12-15 11:37:35.803083,1,230.4,31.841,7.336,30.2,1
2025-12-15 11:37:37.654287,1,229.45,32.073,7.359,30.25,1
2025-12-15 11:37:39.328226,1,229.7,32.071,7.367,30.3,1
2025-12-15 11:37:41.141011,1,230.86,32.057,7.4,30.35,1
2025-12-15 11:37:42.677279,1,229.38,32.043,7.35,30.4,1
2025-12-15 11:37:44.867337,1,230.92,31.707,7.322,30.45,1
2025-12-15 11:37:46.949481,1,229.42,32.099,7.364,30.5,1
2025-12-15 11:37:48.668235,1,229.77,0.0,0.0,30.55,1
2025-12-15 11:37:50.291335,1,345.49,148.95,51.461,30.6,1
2025-12-15 11:37:52.115092,1,229.43,31.856,7.309,30.65,1
2025-12-15 11:37:53.929929,1,230.14,31.81,7.321,30.7,1
2025-12-15 11:37:55.312352,1,230.86,31.924,7.37,30.75,1
2025-12-15 11:37:57.203801,1,230.62,32.296,7.448,30.8,1
2025-12-15 11:37:58.789663,1,230.01,32.077,7.378,30.85,1
2025-12-15 11:38:00.149784,1,346.02,184.101,63.703,30.9,1
2025-12-15 11:38:01.765909,1,344.11,155.45,53.492,30.95,1
2025-12-15 11:38:03.453118,1,229.48,31.812,7.3,31.0,1
2025-12-15 11:38:04.839647,1,230.78,32.089,7.406,31.05,1
2025-12-15 11:38:06.418353,1,230.89,31.984,7.385,31.1,1
2025-12-15 11:38:08.225760,1,230.05,31.854,7.328,31.15,1
2025-12-15 11:38:09.544319,1,230.96,32.445,7.494,31.2,1
2025-12-15 11:38:11.198217,1,345.31,156.677,54.102,31.25,1
2025-12-15 11:38:12.698272,1,346.4,126.86,43.945,31.3,1
2025-12-15 11:38:14.378312,1,230.91,31.735,7.328,31.35,1
2025-12-15 11:38:16.594456,1,229.82,31.603,7.263,31.4,1
2025-12-15 11:38:18.281440,1,229.69,0.0,0.0,31.45,1
2025-12-15 11:38:19.653611,1,230.29,32.12,7.397,31.5,1
2025-12-15 11:38:21.837576,1,229.84,32.268,7.417,31.55,1
2025-12-15 11:38:23.282498,1,230.85,31.964,7.379,31.6,1
2025-12-15 11:38:24.549458,1,230.08,0.0,0.0,31.65,1
2025-12-15 11:38:26.103143,1,345.49,132.775,45.872,31.7,1
2025-12-15 11:38:27.951055,1,345.53,197.822,68.354,31.75,1
2025-12-15 11:38:29.313669,1,229.97,31.547,7.255,31.8,1
2025-12-15 11:38:31.241792,1,230.74,32.036,7.392,31.85,1
2025-12-15 11:38:33.420968,1,230.79,31.905,7.363,31.9,1
2025-12-15 11:38:34.923773,1,345.17,207.214,71.524,31.95,1
2025-12-15 11:38:36.215344,1,231.0,32.005,7.393,32.0,1
2025-12-15 11:38:37.595970,1,230.54,31.907,7.356,32.05,1
2025-12-15 11:38:39.738466,1,344.1,206.752,71.143,32.1,1
2025-12-15 11:38:41.790099,1,344.16,186.091,64.045,32.15,1
2025-12-15 11:38:43.397661,1,229.91,31.723,7.294,32.2,1
2025-12-15 11:38:45.393711,1,229.56,31.723,7.282,32.25,1
2025-12-15 11:38:46.810671,1,344.28,114.702,39.489,32.3,1
2025-12-15 11:38:48.203847,1,229.67,32.214,7.399,32.35,1
2025-12-15 11:38:49.673365,1,344.03,115.098,39.597,32.4,1
2025-12-15 11:38:51.815627,1,230.16,31.836,7.327,32.45,1
2025-12-15 11:38:53.518888,1,230.83,32.449,7.49,32.5,1
2025-12-15 11:38:55.130452,1,230.85,32.158,7.424,32.55,1
2025-12-15 11:38:56.797884,1,229.25,31.885,7.31,32.6,1
2025-12-15 11:38:58.271956,1,230.1,31.657,7.284,32.65,1
2025-12-15 11:39:00.101585,1,229.0,31.799,7.282,32.7,1
2025-12-15 11:39:02.091411,1,230.95,0.0,0.0,32.75,1
2025-12-15 11:39:03.852358,1,230.05,32.446,7.464,32.8,1
2025-12-15 11:39:05.851517,1,230.75,31.869,7.354,32.85,1
2025-12-15 11:39:07.606112,1,345.12,153.207,52.875,32.9,1
2025-12-15 11:39:09.086427,1,229.42,31.905,7.32,32.95,1
2025-12-15 11:39:10.331461,1,230.07,32.357,7.444,33.0,1
2025-12-15 11:39:12.585288,1,229.33,31.987,7.336,33.05,1
2025-12-15 11:39:14.356440,1,344.1,135.79,46.726,33.1,1
2025-12-15 11:39:16.064069,1,230.03,31.562,7.26,33.15,1
2025-12-15 11:39:17.400762,1,230.54,32.416,7.473,33.2,1
2025-12-15 11:39:18.626193,1,345.9,153.314,53.031,33.25,1
2025-12-15 11:39:20.491192,1,346.46,209.417,72.555,33.3,1
2025-12-15 11:39:21.951253,1,230.11,31.999,7.363,33.35,1
2025-12-15 11:39:23.748278,1,230.34,32.296,7.439,33.4,1
2025-12-15 11:39:25.900905,1,230.78,31.52,7.274,33.45,1
2025-12-15 11:39:27.687165,1,229.62,31.648,7.267,33.5,1
2025-12-15 11:39:29.145147,1,345.29,165.9,57.284,33.55,1
2025-12-15 11:39:31.024253,1,345.22,186.597,64.417,33.6,1
2025-12-15 11:39:32.612357,1,230.44,32.01,7.376,33.65,1
2025-12-15 11:39:34.034791,1,229.49,31.66,7.266,33.7,1
2025-12-15 11:39:36.213787,1,230.03,32.419,7.457,33.75,1
2025-12-15 11:39:37.703778,1,230.27,32.336,7.446,33.8,1
2025-12-15 11:39:39.180387,1,230.64,32.261,7.441,33.85,1
2025-12-15 11:39:40.460745,1,229.29,31.622,7.251,33.9,1
2025-12-15 11:39:42.167638,1,230.69,0.0,0.0,33.95,1
2025-12-15 11:39:43.672521,1,230.09,31.947,7.351,34.0,1
2025-12-15 11:39:45.620990,1,230.34,31.852,7.337,34.05,1
2025-12-15 11:39:46.957288,1,230.63,31.634,7.296,34.1,1
2025-12-15 11:39:48.767991,1,229.47,32.421,7.439,34.15,1
2025-12-15 11:39:50.042224,1,230.96,31.666,7.314,34.2,1
2025-12-15 11:39:51.744279,1,230.83,32.283,7.452,34.25,1
2025-12-15 11:39:53.323945,1,229.29,32.222,7.388,34.3,1
2025-12-15 11:39:54.787732,1,229.34,32.461,7.445,34.35,1
2025-12-15 11:39:56.698457,1,230.08,31.867,7.332,34.4,1
2025-12-15 11:39:58.227141,1,229.86,31.809,7.312,34.45,1
2025-12-15 11:40:00.097426,1,229.1,32.277,7.395,34.5,1
2025-12-15 11:40:01.590882,1,229.64,32.255,7.407,34.55,1
2025-12-15 11:40:03.839947,1,229.26,31.582,7.241,34.6,1
2025-12-15 11:40:05.238121,1,230.4,32.143,7.406,34.65,1
2025-12-15 11:40:07.387031,1,230.37,31.517,7.261,34.7,1
2025-12-15 11:40:09.085523,1,229.28,31.731,7.275,34.75,1
2025-12-15 11:40:11.300858,1,230.59,31.69,7.307,34.8,1
2025-12-15 11:40:12.629219,1,230.12,32.177,7.405,34.85,1
2025-12-15 11:40:14.131681,1,229.62,0.0,0.0,34.9,1
2025-12-15 11:40:15.509047,1,230.53,0.0,0.0,34.95,1
2025-12-15 11:40:17.638397,1,230.4,32.044,7.383,35.0,1
2025-12-15 11:23:45.861240,1,230.28,31.85,7.335,20.05,0
2025-12-15 11:23:46.942465,1,230.96,31.723,7.327,20.1,0
