Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-15 11:23:48.020320,1,229.64,31.915,7.329,20.15,0
2025-12-15 11:23:49.086366,1,230.09,32.183,7.405,20.2,0
2025-12-15 11:23:50.157011,1,229.28,31.832,7.298,20.25,0
2025-12-15 11:23:51.236037,1,229.19,31.698,7.265,20.3,0
2025-12-15 11:23:52.299601,1,229.53,32.14,7.377,20.35,0
2025-12-15 11:23:53.371261,1,229.49,31.637,7.26,20.4,0
2025-12-15 11:23:54.445769,1,230.26,32.378,7.455,20.45,0
2025-12-15 11:23:55.514556,1,229.68,32.445,7.452,20.5,0
2025-12-15 11:23:56.573346,1,230.22,31.561,7.266,20.55,0
2025-12-15 11:23:57.649372,1,230.48,31.871,7.346,20.6,0
2025-12-15 11:23:58.713849,1,230.16,31.944,7.352,20.65,0
2025-12-15 11:23:59.778671,1,229.13,31.763,7.278,20.7,0
2025-12-15 11:24:00.858249,1,229.77,31.691,7.282,20.75,0
2025-12-15 11:24:01.930101,1,230.83,31.741,7.327,20.8,0
2025-12-15 11:24:03.007564,1,229.42,32.354,7.423,20.85,0
2025-12-15 11:24:04.074689,1,230.03,32.012,7.364,20.9,0
2025-12-15 11:24:05.159219,1,229.46,31.822,7.302,20.95,0
2025-12-15 11:24:06.232349,1,229.67,32.433,7.449,21.0,0
2025-12-15 11:24:07.312893,1,229.59,32.138,7.379,21.05,0
2025-12-15 11:24:08.387891,1,230.08,32.04,7.372,21.1,0
2025-12-15 11:24:09.468460,1,230.74,31.756,7.328,21.15,0
2025-12-15 11:24:10.524264,1,229.35,31.587,7.244,21.2,0
2025-12-15 11:24:11.596007,1,230.46,31.908,7.354,21.25,0
2025-12-15 11:24:12.673947,1,229.86,31.677,7.281,21.3,0
2025-12-15 11:24:13.751711,1,230.1,32.038,7.372,21.35,0
2025-12-15 11:24:14.844732,1,229.75,32.415,7.447,21.4,0
2025-12-15 11:24:15.939542,1,230.93,32.178,7.431,21.45,0
2025-12-15 11:24:17.009757,1,229.06,32.023,7.335,21.5,0
2025-12-15 11:24:18.079453,1,230.94,32.313,7.462,21.55,0
2025-12-15 11:24:19.155725,1,229.29,32.304,7.407,21.6,0
2025-12-15 11:24:20.257274,1,229.7,32.187,7.393,21.65,0
2025-12-15 11:24:21.327583,1,230.88,32.088,7.409,21.7,0
2025-12-15 11:24:22.398266,1,230.73,32.054,7.396,21.75,0
2025-12-15 11:24:23.483601,1,230.13,31.522,7.254,21.8,0
2025-12-15 11:24:24.565717,1,229.0,31.609,7.238,21.85,0
2025-12-15 11:24:25.644615,1,229.46,31.684,7.27,21.9,0
2025-12-15 11:24:26.734759,1,229.84,32.108,7.38,21.95,0
2025-12-15 11:24:27.801132,1,229.06,32.458,7.435,22.0,0
2025-12-15 11:24:28.868652,1,229.04,32.36,7.412,22.05,0
2025-12-15 11:24:29.946362,1,229.46,31.988,7.34,22.1,0
2025-12-15 11:24:31.022919,1,230.05,32.342,7.44,22.15,0
2025-12-15 11:24:32.093522,1,230.39,32.191,7.417,22.2,0
2025-12-15 11:24:33.179695,1,230.66,32.182,7.423,22.25,0
2025-12-15 11:24:34.267106,1,229.52,32.136,7.376,22.3,0
2025-12-15 11:24:35.348171,1,229.44,32.428,7.44,22.35,0
2025-12-15 11:24:36.427504,1,230.99,31.904,7.369,22.4,0
2025-12-15 11:24:37.499535,1,229.91,32.248,7.414,22.45,0
2025-12-15 11:24:38.567452,1,229.49,31.908,7.322,22.5,0
2025-12-15 11:24:39.640991,1,230.65,32.487,7.493,22.55,0
2025-12-15 11:24:40.739062,1,229.76,31.604,7.261,22.6,0
2025-12-15 11:24:41.829403,1,229.86,32.467,7.463,22.65,0
2025-12-15 11:24:42.892924,1,230.32,32.034,7.378,22.7,0
2025-12-15 11:24:43.959574,1,229.09,31.742,7.272,22.75,0
2025-12-15 11:24:45.022631,1,229.11,32.347,7.411,22.8,0
2025-12-15 11:24:46.093232,1,230.33,32.464,7.478,22.85,0
2025-12-15 11:24:47.168127,1,229.93,31.971,7.351,22.9,0
2025-12-15 11:24:48.243858,1,230.84,31.682,7.313,22.95,0
2025-12-15 11:24:49.313264,1,229.02,32.042,7.338,23.0,0
2025-12-15 11:24:50.396122,1,230.88,31.993,7.387,23.05,0
2025-12-15 11:24:51.469360,1,229.95,31.631,7.274,23.1,0
2025-12-15 11:24:52.558577,1,229.9,31.677,7.283,23.15,0
2025-12-15 11:24:53.624359,1,230.04,32.002,7.362,23.2,0
2025-12-15 11:24:54.697727,1,229.14,32.113,7.359,23.25,0
2025-12-15 11:24:55.764401,1,229.81,31.97,7.347,23.3,0
2025-12-15 11:24:56.832038,1,230.11,31.786,7.314,23.35,0
2025-12-15 11:24:57.912622,1,230.54,32.26,7.437,23.4,0
2025-12-15 11:24:58.983761,1,229.34,31.609,7.249,23.45,0
2025-12-15 11:25:00.059324,1,230.92,32.186,7.432,23.5,0
2025-12-15 11:25:01.125979,1,229.49,31.834,7.306,23.55,0
2025-12-15 11:25:02.198569,1,230.68,32.491,7.495,23.6,0
2025-12-15 11:25:03.264656,1,229.85,32.492,7.468,23.65,0
2025-12-15 11:25:04.333844,1,230.72,31.793,7.335,23.7,0
2025-12-15 11:25:05.417804,1,230.5,31.693,7.305,23.75,0
2025-12-15 11:25:06.496133,1,230.72,31.732,7.321,23.8,0
2025-12-15 11:25:07.565215,1,230.04,31.575,7.264,23.85,0
2025-12-15 11:25:08.651609,1,230.99,31.71,7.325,23.9,0
2025-12-15 11:25:09.735335,1,229.48,32.188,7.387,23.95,0
2025-12-15 11:25:10.819438,1,230.04,31.512,7.249,24.0,0
2025-12-15 11:25:11.900398,1,230.08,31.614,7.274,24.05,0
2025-12-15 11:25:12.979918,1,230.82,31.643,7.304,24.1,0
2025-12-15 11:25:14.055865,1,230.26,31.987,7.365,24.15,0
2025-12-15 11:25:15.130345,1,229.4,32.372,7.426,24.2,0
2025-12-15 11:25:16.216450,1,229.44,32.45,7.445,24.25,0
2025-12-15 11:25:17.293323,1,229.54,32.332,7.422,24.3,0
2025-12-15 11:25:18.357441,1,229.15,31.794,7.285,24.35,0
2025-12-15 11:25:19.429484,1,229.43,31.535,7.235,24.4,0
2025-12-15 11:25:20.499303,1,230.43,31.653,7.294,24.45,0
2025-12-15 11:25:21.560427,1,230.04,31.513,7.249,24.5,0
2025-12-15 11:25:22.629997,1,230.43,32.298,7.442,24.55,0
2025-12-15 11:25:23.710942,1,230.45,31.88,7.347,24.6,0
2025-12-15 11:25:24.772409,1,229.13,32.188,7.375,24.65,0
2025-12-15 11:25:25.855264,1,230.24,31.733,7.306,24.7,0
2025-12-15 11:25:26.954131,1,230.11,31.513,7.251,24.75,0
2025-12-15 11:25:28.023282,1,230.01,31.919,7.342,24.8,0
2025-12-15 11:25:29.099439,1,230.03,31.937,7.346,24.85,0
2025-12-15 11:25:30.167105,1,229.06,31.815,7.288,24.9,0
2025-12-15 11:25:31.247633,1,230.19,31.896,7.342,24.95,0
2025-12-15 11:25:32.330554,1,229.83,31.805,7.31,25.0,0
2025-12-15 11:25:33.429142,1,229.02,32.095,7.35,25.05,0
2025-12-15 11:25:34.500142,1,229.63,32.202,7.395,25.1,0
2025-12-15 11:25:35.575728,1,229.23,31.559,7.234,25.15,0
2025-12-15 11:25:36.667429,1,229.46,31.647,7.262,25.2,0
2025-12-15 11:25:37.737932,1,230.78,32.485,7.497,25.25,0
2025-12-15 11:25:38.811663,1,230.84,32.023,7.392,25.3,0
2025-12-15 11:25:39.889889,1,230.74,31.742,7.324,25.35,0
2025-12-15 11:25:40.959719,1,230.67,31.843,7.345,25.4,0
2025-12-15 11:25:42.029141,1,230.14,31.542,7.259,25.45,0
2025-12-15 11:25:43.114778,1,230.5,31.864,7.345,25.5,0
2025-12-15 11:25:44.184575,1,230.59,31.945,7.366,25.55,0
2025-12-15 11:25:45.245686,1,229.08,32.364,7.414,25.6,0
2025-12-15 11:25:46.314773,1,230.68,32.242,7.438,25.65,0
2025-12-15 11:25:47.379104,1,230.43,32.467,7.481,25.7,0
2025-12-15 11:25:48.465880,1,230.67,31.965,7.373,25.75,0
2025-12-15 11:25:49.533254,1,229.55,32.224,7.397,25.8,0
2025-12-15 11:25:50.626031,1,229.78,32.196,7.398,25.85,0
2025-12-15 11:25:51.695055,1,230.17,31.559,7.264,25.9,0
2025-12-15 11:25:52.767389,1,230.37,32.165,7.41,25.95,0
2025-12-15 11:25:53.845905,1,230.37,31.622,7.285,26.0,0
2025-12-15 11:25:54.915446,1,230.29,32.086,7.389,26.05,0
2025-12-15 11:25:55.975634,1,229.79,32.369,7.438,26.1,0
2025-12-15 11:25:57.050384,1,230.8,31.818,7.344,26.15,0
2025-12-15 11:25:58.123643,1,229.15,31.841,7.296,26.2,0
2025-12-15 11:25:59.195464,1,230.4,32.415,7.468,26.25,0
2025-12-15 11:26:00.269317,1,230.77,32.476,7.495,26.3,0
2025-12-15 11:26:01.354292,1,230.14,31.79,7.316,26.35,0
2025-12-15 11:26:02.439348,1,229.74,31.765,7.298,26.4,0
2025-12-15 11:26:03.522251,1,230.47,31.659,7.296,26.45,0
2025-12-15 11:26:04.596304,1,229.36,31.957,7.33,26.5,0
2025-12-15 11:26:05.679642,1,230.53,32.345,7.457,26.55,0
2025-12-15 11:26:06.746088,1,229.87,32.299,7.425,26.6,0
2025-12-15 11:26:07.827392,1,230.62,32.21,7.428,26.65,0
2025-12-15 11:26:08.912381,1,229.11,32.24,7.386,26.7,0
2025-12-15 11:26:09.992731,1,229.24,32.297,7.404,26.75,0
2025-12-15 11:26:11.067629,1,230.89,32.346,7.468,26.8,0
2025-12-15 11:26:12.125191,1,229.66,31.673,7.274,26.85,0
2025-12-15 11:26:13.202817,1,230.36,32.402,7.464,26.9,0
2025-12-15 11:26:14.290463,1,230.49,32.061,7.39,26.95,0
2025-12-15 11:26:15.358333,1,229.08,31.844,7.295,27.0,0
2025-12-15 11:26:16.442274,1,229.15,31.694,7.263,27.05,0
2025-12-15 11:26:17.508788,1,229.28,32.056,7.35,27.1,0
2025-12-15 11:26:18.580555,1,229.17,31.839,7.297,27.15,0
2025-12-15 11:26:19.650112,1,230.76,32.386,7.473,27.2,0
2025-12-15 11:26:20.703894,1,230.73,32.07,7.399,27.25,0
2025-12-15 11:26:21.778859,1,230.3,32.411,7.464,27.3,0
2025-12-15 11:26:22.854394,1,230.85,31.815,7.345,27.35,0
2025-12-15 11:26:23.925825,1,229.11,32.281,7.396,27.4,0
2025-12-15 11:26:24.989744,1,229.55,31.756,7.29,27.45,0
2025-12-15 11:26:26.052136,1,229.95,31.827,7.318,27.5,0
2025-12-15 11:26:27.124376,1,230.32,31.714,7.305,27.55,0
2025-12-15 11:26:28.192028,1,230.65,31.642,7.298,27.6,0
2025-12-15 11:26:29.268017,1,230.54,32.021,7.382,27.65,0
2025-12-15 11:26:30.346025,1,229.01,31.749,7.271,27.7,0
2025-12-15 11:26:31.417448,1,229.82,32.006,7.356,27.75,0
2025-12-15 11:26:32.517225,1,229.07,32.213,7.379,27.8,0
2025-12-15 11:26:33.583152,1,229.88,31.67,7.28,27.85,0
2025-12-15 11:26:34.664902,1,229.98,31.948,7.347,27.9,0
2025-12-15 11:26:35.739682,1,230.49,32.082,7.394,27.95,0
2025-12-15 11:26:36.830941,1,229.57,31.63,7.261,28.0,0
2025-12-15 11:26:37.908395,1,229.7,31.972,7.344,28.05,0
2025-12-15 11:26:38.976511,1,230.54,31.97,7.37,28.1,0
2025-12-15 11:26:40.047185,1,230.82,31.747,7.328,28.15,0
2025-12-15 11:26:41.127582,1,229.09,31.688,7.259,28.2,0
2025-12-15 11:26:42.190358,1,230.18,32.021,7.371,28.25,0
2025-12-15 11:26:43.267270,1,229.85,32.112,7.381,28.3,0
2025-12-15 11:26:44.348325,1,230.55,31.871,7.348,28.35,0
2025-12-15 11:26:45.449126,1,229.52,31.857,7.312,28.4,0
2025-12-15 11:26:46.529016,1,230.06,31.525,7.253,28.45,0
2025-12-15 11:26:47.614847,1,230.85,32.485,7.499,28.5,0
2025-12-15 11:26:48.681708,1,229.88,32.484,7.467,28.55,0
2025-12-15 11:26:49.759901,1,230.9,32.421,7.486,28.6,0
2025-12-15 11:26:50.820771,1,230.62,32.19,7.424,28.65,0
2025-12-15 11:26:51.887381,1,229.9,32.144,7.39,28.7,0
2025-12-15 11:26:52.954291,1,229.59,32.282,7.411,28.75,0
2025-12-15 11:26:54.023252,1,230.68,32.247,7.439,28.8,0
2025-12-15 11:26:55.078705,1,230.82,31.97,7.379,28.85,0
2025-12-15 11:26:56.157570,1,229.09,31.947,7.319,28.9,0
2025-12-15 11:26:57.223127,1,230.66,31.861,7.349,28.95,0
2025-12-15 11:26:58.295345,1,229.34,32.206,7.386,29.0,0
2025-12-15 11:26:59.375550,1,229.81,32.396,7.445,29.05,0
2025-12-15 11:27:00.451479,1,229.42,31.731,7.28,29.1,0
2025-12-15 11:27:01.523065,1,230.0,31.735,7.299,29.15,0
2025-12-15 11:27:02.600146,1,230.63,31.991,7.378,29.2,0
2025-12-15 11:27:03.669551,1,230.67,32.138,7.413,29.25,0
2025-12-15 11:27:04.751785,1,230.0,32.405,7.453,29.3,0
2025-12-15 11:27:05.816159,1,229.4,31.97,7.334,29.35,0
2025-12-15 11:27:06.900414,1,229.67,31.849,7.315,29.4,0
2025-12-15 11:27:07.971273,1,230.29,31.862,7.338,29.45,0
2025-12-15 11:27:09.038652,1,230.84,32.396,7.478,29.5,0
2025-12-15 11:27:10.118059,1,229.2,31.857,7.302,29.55,0
2025-12-15 11:27:11.189628,1,230.38,31.509,7.259,29.6,0
2025-12-15 11:27:12.265270,1,229.42,31.586,7.247,29.65,0
2025-12-15 11:27:13.336707,1,230.28,31.698,7.299,29.7,0
2025-12-15 11:27:14.415781,1,230.99,31.663,7.314,29.75,0
2025-12-15 11:27:15.479952,1,230.66,31.932,7.366,29.8,0
2025-12-15 11:27:16.560666,1,229.77,32.013,7.356,29.85,0
2025-12-15 11:27:17.633961,1,230.9,31.585,7.293,29.9,0
2025-12-15 11:27:18.720379,1,230.65,32.48,7.492,29.95,0
2025-12-15 11:27:19.805090,1,229.84,31.873,7.326,30.0,0
2025-12-15 11:27:20.874572,1,229.67,32.377,7.436,30.05,0
2025-12-15 11:27:21.941546,1,229.07,32.179,7.371,30.1,0
2025-12-15 11:27:23.006448,1,229.4,32.31,7.412,30.15,0
2025-12-15 11:27:24.080143,1,229.31,32.323,7.412,30.2,0
2025-12-15 11:27:25.171296,1,229.46,31.633,7.259,30.25,0
2025-12-15 11:27:26.263495,1,229.93,31.742,7.299,30.3,0
2025-12-15 11:27:27.339981,1,230.26,32.096,7.391,30.35,0
2025-12-15 11:27:28.417445,1,229.72,32.268,7.413,30.4,0
2025-12-15 11:27:29.494849,1,230.07,31.732,7.3,30.45,0
2025-12-15 11:27:30.571324,1,229.35,31.852,7.305,30.5,0
2025-12-15 11:27:31.648290,1,229.49,31.895,7.32,30.55,0
2025-12-15 11:27:32.714708,1,230.3,31.977,7.364,30.6,0
2025-12-15 11:27:33.778899,1,229.34,31.89,7.314,30.65,0
2025-12-15 11:27:34.847758,1,229.36,32.408,7.433,30.7,0
2025-12-15 11:27:35.922948,1,229.77,32.194,7.397,30.75,0
2025-12-15 11:27:37.025906,1,229.35,32.04,7.349,30.8,0
2025-12-15 11:27:38.090743,1,229.93,32.218,7.408,30.85,0
2025-12-15 11:27:39.160933,1,230.47,32.172,7.415,30.9,0
2025-12-15 11:27:40.228599,1,229.76,31.882,7.325,30.95,0
2025-12-15 11:27:41.297305,1,230.35,32.241,7.427,31.0,0
2025-12-15 11:27:42.375389,1,229.72,32.459,7.456,31.05,0
2025-12-15 11:27:43.447619,1,230.18,32.145,7.399,31.1,0
2025-12-15 11:27:44.532051,1,229.64,31.801,7.303,31.15,0
2025-12-15 11:27:45.623811,1,230.35,32.446,7.474,31.2,0
2025-12-15 11:27:46.716077,1,229.58,31.779,7.296,31.25,0
2025-12-15 11:27:47.793584,1,230.18,31.682,7.292,31.3,0
2025-12-15 11:27:48.875011,1,229.41,31.697,7.272,31.35,0
2025-12-15 11:27:49.945504,1,229.36,31.976,7.334,31.4,0
2025-12-15 11:27:51.016574,1,230.19,31.572,7.268,31.45,0
2025-12-15 11:27:52.083144,1,229.27,32.187,7.379,31.5,0
2025-12-15 11:27:53.162622,1,230.93,31.976,7.384,31.55,0
2025-12-15 11:27:54.237562,1,230.37,31.908,7.351,31.6,0
2025-12-15 11:27:55.309113,1,229.48,31.628,7.258,31.65,0
2025-12-15 11:27:56.382523,1,230.63,32.403,7.473,31.7,0
2025-12-15 11:27:57.462433,1,229.31,32.385,7.426,31.75,0
2025-12-15 11:27:58.532710,1,230.63,31.896,7.356,31.8,0
2025-12-15 11:27:59.605317,1,229.85,32.455,7.46,31.85,0
2025-12-15 11:28:00.681326,1,230.07,32.049,7.373,31.9,0
2025-12-15 11:28:01.757502,1,230.63,31.536,7.273,31.95,0
2025-12-15 11:28:02.827649,1,230.21,31.544,7.262,32.0,0
2025-12-15 11:28:03.904539,1,229.7,31.55,7.247,32.05,0
2025-12-15 11:28:04.977270,1,229.44,31.695,7.272,32.1,0
2025-12-15 11:28:06.047323,1,229.6,31.591,7.253,32.15,0
2025-12-15 11:28:07.127789,1,230.59,32.141,7.411,32.2,0
2025-12-15 11:28:08.195068,1,230.26,32.102,7.392,32.25,0
2025-12-15 11:28:09.274876,1,229.61,31.888,7.322,32.3,0
2025-12-15 11:28:10.332497,1,229.33,32.044,7.349,32.35,0
2025-12-15 11:28:11.404673,1,230.56,31.883,7.351,32.4,0
2025-12-15 11:28:12.471241,1,229.08,32.437,7.431,32.45,0
2025-12-15 11:28:13.548364,1,230.28,31.944,7.356,32.5,0
2025-12-15 11:28:14.622246,1,230.37,32.115,7.398,32.55,0
2025-12-15 11:28:15.695752,1,229.69,31.805,7.305,32.6,0
2025-12-15 11:28:16.774634,1,230.84,32.126,7.416,32.65,0
2025-12-15 11:28:17.843082,1,230.29,31.91,7.349,32.7,0
2025-12-15 11:28:18.926466,1,230.62,31.523,7.27,32.75,0
2025-12-15 11:28:19.990378,1,230.8,31.671,7.31,32.8,0
2025-12-15 11:28:21.068401,1,230.48,31.696,7.305,32.85,0
2025-12-15 11:28:22.142425,1,230.26,31.896,7.344,32.9,0
2025-12-15 11:28:23.214700,1,229.08,31.977,7.325,32.95,0
2025-12-15 11:28:24.284984,1,229.03,32.062,7.343,33.0,0
2025-12-15 11:28:25.367396,1,229.64,31.51,7.236,33.05,0
2025-12-15 11:28:26.444591,1,230.39,32.035,7.381,33.1,0
2025-12-15 11:28:27.532283,1,230.65,32.023,7.386,33.15,0
2025-12-15 11:28:28.604967,1,230.8,32.004,7.387,33.2,0
2025-12-15 11:28:29.677564,1,229.76,32.201,7.398,33.25,0
2025-12-15 11:28:30.748166,1,229.92,32.204,7.404,33.3,0
2025-12-15 11:28:31.822292,1,229.62,31.707,7.281,33.35,0
2025-12-15 11:28:32.895587,1,229.63,32.103,7.372,33.4,0
2025-12-15 11:28:33.957351,1,230.1,31.987,7.36,33.45,0
2025-12-15 11:28:35.032494,1,229.36,31.736,7.279,33.5,0
2025-12-15 11:28:36.114307,1,229.63,32.471,7.456,33.55,0
2025-12-15 11:28:37.180989,1,231.0,31.644,7.31,33.6,0
2025-12-15 11:28:38.274630,1,230.32,32.203,7.417,33.65,0
2025-12-15 11:28:39.352931,1,229.16,32.046,7.344,33.7,0
2025-12-15 11:28:40.421999,1,229.19,32.026,7.34,33.75,0
2025-12-15 11:28:41.498504,1,230.07,32.353,7.444,33.8,0
2025-12-15 11:28:42.569401,1,230.42,31.875,7.345,33.85,0
2025-12-15 11:28:43.643999,1,230.81,31.642,7.303,33.9,0
2025-12-15 11:28:44.720357,1,229.87,31.881,7.328,33.95,0
2025-12-15 11:28:45.797697,1,230.03,31.753,7.304,34.0,0
2025-12-15 11:28:46.855747,1,229.06,32.012,7.333,34.05,0
2025-12-15 11:28:47.938924,1,230.39,31.766,7.319,34.1,0
2025-12-15 11:28:49.007735,1,230.29,31.813,7.326,34.15,0
2025-12-15 11:28:50.074565,1,229.85,31.523,7.246,34.2,0
2025-12-15 11:28:51.143778,1,229.69,32.191,7.394,34.25,0
2025-12-15 11:28:52.223133,1,229.22,32.296,7.403,34.3,0
2025-12-15 11:28:53.290846,1,229.79,31.601,7.262,34.35,0
2025-12-15 11:28:54.355068,1,230.24,31.695,7.297,34.4,0
2025-12-15 11:28:55.420383,1,229.58,31.93,7.33,34.45,0
2025-12-15 11:28:56.514053,1,229.21,32.335,7.412,34.5,0
2025-12-15 11:28:57.596183,1,229.52,31.814,7.302,34.55,0
2025-12-15 11:28:58.684099,1,230.6,31.505,7.265,34.6,0
2025-12-15 11:28:59.768472,1,230.67,31.992,7.38,34.65,0
2025-12-15 11:29:00.839653,1,230.89,31.894,7.364,34.7,0
2025-12-15 11:29:01.913671,1,230.9,32.083,7.408,34.75,0
2025-12-15 11:29:02.986223,1,230.61,31.671,7.304,34.8,0
2025-12-15 11:29:04.062226,1,229.62,32.015,7.351,34.85,0
2025-12-15 11:29:05.133452,1,230.06,31.509,7.249,34.9,0
2025-12-15 11:29:06.209831,1,230.92,31.741,7.33,34.95,0
2025-12-15 11:29:07.297862,1,229.52,31.993,7.343,35.0,0
2025-12-15 11:05:39.407924,1,229.7,46.686,10.724,50.09,0
2025-12-15 11:05:40.476642,1,228.02,46.86,10.685,50.18,0
2025-12-15 11:05:41.537614,1,228.84,47.328,10.831,50.27,0
2025-12-15 11:05:42.603963,1,229.48,48.923,11.227,50.36,0
