Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-15 11:05:43.686832,1,230.82,48.739,11.25,50.46,0
2025-12-15 11:05:44.761174,1,230.09,47.706,10.977,50.55,0
2025-12-15 11:05:45.831100,1,231.7,49.568,11.485,50.64,0
2025-12-15 11:05:46.891357,1,231.61,48.088,11.137,50.74,0
2025-12-15 11:05:47.961389,1,228.77,47.764,10.927,50.83,0
2025-12-15 11:05:49.038104,1,228.66,46.898,10.724,50.92,0
2025-12-15 11:05:50.109395,1,229.25,46.698,10.705,51.01,0
2025-12-15 11:05:51.177197,1,230.54,48.43,11.165,51.1,0
2025-12-15 11:05:52.256989,1,228.86,46.607,10.666,51.19,0
2025-12-15 11:05:53.328600,1,228.14,49.31,11.25,51.28,0
2025-12-15 11:05:54.400137,1,229.34,46.497,10.664,51.37,0
2025-12-15 11:05:55.471534,1,229.87,49.795,11.447,51.47,0
2025-12-15 11:05:56.552559,1,228.67,47.644,10.895,51.56,0
2025-12-15 11:05:57.642779,1,228.42,46.08,10.526,51.64,0
2025-12-15 11:05:58.713291,1,231.13,46.562,10.762,51.73,0
2025-12-15 11:05:59.795329,1,229.94,45.675,10.502,51.82,0
2025-12-15 11:06:00.873245,1,230.08,45.701,10.515,51.91,0
2025-12-15 11:06:01.957719,1,230.57,46.291,10.673,52.0,0
2025-12-15 11:06:03.033137,1,229.74,49.759,11.432,52.09,0
2025-12-15 11:06:04.102345,1,230.43,46.525,10.72,52.18,0
2025-12-15 11:06:05.186192,1,231.5,47.531,11.003,52.27,0
2025-12-15 11:06:06.255813,1,230.59,49.729,11.467,52.37,0
2025-12-15 11:06:07.318187,1,231.53,48.727,11.282,52.46,0
2025-12-15 11:06:08.392555,1,231.13,46.593,10.769,52.55,0
2025-12-15 11:06:09.479352,1,230.8,46.908,10.827,52.64,0
2025-12-15 11:06:10.559687,1,228.07,48.532,11.069,52.74,0
2025-12-15 11:06:11.631340,1,230.28,48.939,11.27,52.83,0
2025-12-15 11:06:12.714809,1,230.01,47.969,11.033,52.92,0
2025-12-15 11:06:13.796512,1,230.45,49.806,11.478,53.02,0
2025-12-15 11:06:14.859645,1,229.49,47.934,11.0,53.11,0
2025-12-15 11:06:15.928773,1,230.15,48.594,11.184,53.2,0
2025-12-15 11:06:17.004373,1,231.78,46.856,10.86,53.29,0
2025-12-15 11:06:18.086128,1,230.59,45.541,10.501,53.38,0
2025-12-15 11:06:19.148855,1,230.72,49.67,11.46,53.48,0
2025-12-15 11:06:20.216844,1,228.82,46.522,10.645,53.56,0
2025-12-15 11:06:21.280118,1,228.82,48.629,11.127,53.66,0
2025-12-15 11:06:22.357542,1,231.43,49.16,11.377,53.75,0
2025-12-15 11:06:23.424383,1,228.37,46.575,10.636,53.84,0
2025-12-15 11:06:24.504837,1,230.15,46.494,10.701,53.93,0
2025-12-15 11:06:25.569688,1,230.48,48.762,11.239,54.02,0
2025-12-15 11:06:26.635022,1,230.69,48.92,11.285,54.12,0
2025-12-15 11:06:27.702378,1,228.01,47.613,10.856,54.21,0
2025-12-15 11:06:28.771432,1,228.94,48.071,11.005,54.3,0
2025-12-15 11:06:29.837365,1,230.61,47.67,10.993,54.39,0
2025-12-15 11:06:30.914970,1,228.24,46.467,10.606,54.48,0
2025-12-15 11:06:31.999112,1,231.62,47.594,11.023,54.57,0
2025-12-15 11:06:33.078041,1,231.29,48.049,11.113,54.66,0
2025-12-15 11:06:34.157321,1,230.2,47.972,11.043,54.76,0
2025-12-15 11:06:35.223959,1,231.9,46.532,10.791,54.85,0
2025-12-15 11:06:36.296032,1,231.5,46.121,10.677,54.94,0
2025-12-15 11:06:37.372380,1,230.06,48.747,11.215,55.03,0
2025-12-15 11:06:38.439922,1,230.78,48.921,11.29,55.12,0
2025-12-15 11:06:39.528059,1,228.87,50.158,11.48,55.22,0
2025-12-15 11:06:40.610039,1,231.61,45.759,10.598,55.31,0
2025-12-15 11:06:41.682758,1,230.25,49.242,11.338,55.4,0
2025-12-15 11:06:42.751187,1,230.21,48.456,11.155,55.49,0
2025-12-15 11:06:43.820087,1,229.04,46.811,10.721,55.58,0
2025-12-15 11:06:44.883714,1,229.45,48.758,11.188,55.68,0
2025-12-15 11:06:45.953089,1,228.03,47.288,10.783,55.77,0
2025-12-15 11:06:47.022941,1,230.41,45.606,10.508,55.85,0
2025-12-15 11:06:48.102470,1,230.52,46.15,10.639,55.94,0
2025-12-15 11:06:49.174833,1,230.12,47.074,10.832,56.03,0
2025-12-15 11:06:50.259786,1,229.1,49.749,11.397,56.13,0
2025-12-15 11:06:51.328027,1,230.98,46.256,10.684,56.22,0
2025-12-15 11:06:52.399693,1,229.8,48.668,11.184,56.31,0
2025-12-15 11:06:53.471361,1,229.74,49.097,11.279,56.4,0
2025-12-15 11:06:54.551261,1,229.19,47.788,10.953,56.5,0
2025-12-15 11:06:55.618851,1,228.33,47.926,10.943,56.59,0
2025-12-15 11:06:56.699949,1,231.01,46.552,10.754,56.68,0
2025-12-15 11:06:57.771613,1,229.19,46.696,10.702,56.77,0
2025-12-15 11:06:58.848663,1,228.54,49.382,11.286,56.86,0
2025-12-15 11:06:59.913826,1,229.41,47.071,10.798,56.95,0
2025-12-15 11:07:00.979055,1,228.91,48.137,11.019,57.04,0
2025-12-15 11:07:02.052423,1,228.61,46.957,10.735,57.13,0
2025-12-15 11:07:03.132476,1,231.84,45.846,10.629,57.22,0
2025-12-15 11:07:04.198164,1,229.08,46.682,10.694,57.31,0
2025-12-15 11:07:05.274815,1,231.91,48.582,11.266,57.4,0
2025-12-15 11:07:06.348853,1,229.03,45.972,10.529,57.49,0
2025-12-15 11:07:07.417071,1,230.76,48.514,11.195,57.58,0
2025-12-15 11:07:08.496694,1,230.48,46.543,10.727,57.67,0
2025-12-15 11:07:09.565572,1,230.11,48.446,11.148,57.77,0
2025-12-15 11:07:10.648245,1,228.42,48.896,11.169,57.86,0
2025-12-15 11:07:11.711191,1,230.93,45.561,10.521,57.95,0
2025-12-15 11:07:12.773017,1,231.68,49.258,11.412,58.04,0
2025-12-15 11:07:13.856669,1,230.06,47.473,10.922,58.13,0
2025-12-15 11:07:14.924196,1,230.02,47.014,10.814,58.22,0
2025-12-15 11:07:15.990053,1,230.66,47.198,10.887,58.31,0
2025-12-15 11:07:17.065676,1,229.57,47.63,10.934,58.4,0
2025-12-15 11:07:18.141145,1,228.36,49.06,11.203,58.5,0
2025-12-15 11:07:19.207595,1,229.95,46.824,10.767,58.59,0
2025-12-15 11:07:20.287349,1,229.64,46.168,10.602,58.68,0
2025-12-15 11:07:21.376264,1,229.58,49.296,11.317,58.77,0
2025-12-15 11:07:22.466857,1,228.38,47.615,10.875,58.86,0
2025-12-15 11:07:23.537107,1,231.19,45.701,10.565,58.95,0
2025-12-15 11:07:24.606925,1,228.49,49.111,11.221,59.04,0
2025-12-15 11:07:25.679765,1,228.96,48.758,11.163,59.14,0
2025-12-15 11:07:26.751432,1,229.31,49.76,11.41,59.23,0
2025-12-15 11:07:27.824590,1,228.44,46.913,10.717,59.32,0
2025-12-15 11:07:28.875307,1,228.46,46.243,10.565,59.41,0
2025-12-15 11:07:29.958008,1,229.51,46.621,10.7,59.5,0
2025-12-15 11:07:31.041071,1,231.45,46.071,10.663,59.59,0
2025-12-15 11:07:32.114064,1,229.43,46.964,10.775,59.68,0
2025-12-15 11:07:33.179001,1,228.9,48.928,11.2,59.77,0
2025-12-15 11:07:34.258709,1,230.29,47.526,10.945,59.86,0
2025-12-15 11:07:35.330002,1,229.9,49.096,11.287,59.95,0
2025-12-15 11:07:36.394770,1,228.22,49.274,11.245,60.05,0
2025-12-15 11:07:37.480947,1,228.52,48.985,11.194,60.14,0
2025-12-15 11:07:38.568388,1,231.75,45.635,10.576,60.23,0
2025-12-15 11:07:39.647055,1,228.26,46.442,10.601,60.32,0
2025-12-15 11:07:40.717401,1,231.96,45.996,10.669,60.41,0
2025-12-15 11:07:41.792517,1,230.87,47.015,10.854,60.5,0
2025-12-15 11:07:42.874963,1,228.41,48.234,11.017,60.59,0
2025-12-15 11:07:43.963257,1,229.85,47.096,10.825,60.68,0
2025-12-15 11:07:45.042599,1,228.89,46.591,10.664,60.77,0
2025-12-15 11:07:46.121701,1,230.52,45.992,10.602,60.86,0
2025-12-15 11:07:47.195881,1,229.72,46.92,10.778,60.95,0
2025-12-15 11:07:48.272094,1,228.62,47.203,10.792,61.04,0
2025-12-15 11:07:49.354414,1,231.79,46.044,10.673,61.13,0
2025-12-15 11:07:50.417291,1,230.54,48.17,11.105,61.22,0
2025-12-15 11:07:51.500293,1,229.49,46.944,10.773,61.31,0
2025-12-15 11:07:52.569725,1,231.93,49.572,11.497,61.4,0
2025-12-15 11:07:53.649407,1,231.11,47.484,10.974,61.49,0
2025-12-15 11:07:54.710237,1,230.17,46.274,10.651,61.58,0
2025-12-15 11:07:55.775438,1,229.75,48.006,11.029,61.68,0
2025-12-15 11:07:56.845438,1,230.23,49.081,11.3,61.77,0
2025-12-15 11:07:57.915822,1,229.18,49.635,11.376,61.86,0
2025-12-15 11:07:58.992622,1,228.87,49.916,11.424,61.96,0
2025-12-15 11:08:00.061726,1,231.33,48.252,11.162,62.05,0
2025-12-15 11:08:01.139698,1,228.95,50.042,11.457,62.15,0
2025-12-15 11:08:02.225114,1,228.36,50.296,11.486,62.24,0
2025-12-15 11:08:03.298932,1,230.73,46.651,10.764,62.33,0
2025-12-15 11:08:04.371670,1,228.72,46.228,10.573,62.42,0
2025-12-15 11:08:05.455403,1,230.99,47.965,11.079,62.51,0
2025-12-15 11:08:06.548111,1,231.14,47.495,10.978,62.61,0
2025-12-15 11:08:07.622681,1,229.07,47.323,10.84,62.7,0
2025-12-15 11:08:08.688236,1,229.4,49.518,11.359,62.79,0
2025-12-15 11:08:09.762401,1,228.88,49.245,11.271,62.88,0
2025-12-15 11:08:10.832380,1,229.05,48.75,11.166,62.98,0
2025-12-15 11:08:11.901012,1,230.71,45.857,10.58,63.07,0
2025-12-15 11:08:12.971050,1,228.65,46.802,10.701,63.15,0
2025-12-15 11:08:14.031492,1,230.17,46.629,10.732,63.24,0
2025-12-15 11:08:15.091346,1,229.83,49.963,11.483,63.34,0
2025-12-15 11:08:16.161365,1,228.97,46.174,10.572,63.43,0
2025-12-15 11:08:17.225965,1,230.7,47.972,11.067,63.52,0
2025-12-15 11:08:18.293219,1,230.11,49.119,11.303,63.61,0
2025-12-15 11:08:19.361212,1,230.28,48.149,11.088,63.71,0
2025-12-15 11:08:20.431888,1,228.86,49.405,11.307,63.8,0
2025-12-15 11:08:21.504571,1,228.81,48.107,11.007,63.89,0
2025-12-15 11:08:22.579430,1,231.36,49.196,11.382,63.99,0
2025-12-15 11:08:23.663327,1,230.88,47.457,10.957,64.08,0
2025-12-15 11:08:24.751483,1,229.05,48.636,11.14,64.17,0
2025-12-15 11:08:25.822165,1,231.88,46.352,10.748,64.26,0
2025-12-15 11:08:26.894898,1,230.25,49.386,11.371,64.36,0
2025-12-15 11:08:27.971241,1,231.43,46.536,10.77,64.45,0
2025-12-15 11:08:29.047906,1,230.9,48.52,11.203,64.54,0
2025-12-15 11:08:30.120357,1,229.95,46.397,10.669,64.63,0
2025-12-15 11:08:31.193483,1,230.71,46.497,10.727,64.72,0
2025-12-15 11:08:32.259372,1,230.66,47.786,11.022,64.81,0
2025-12-15 11:08:33.323102,1,231.41,48.227,11.16,64.9,0
2025-12-15 11:08:34.409233,1,232.0,48.872,11.338,65.0,0
2025-12-15 11:08:35.475780,1,228.28,49.385,11.274,65.09,0
2025-12-15 11:08:36.553909,1,229.85,48.992,11.261,65.18,0
2025-12-15 11:08:37.635426,1,231.0,46.556,10.754,65.27,0
2025-12-15 11:08:38.705201,1,228.29,50.25,11.472,65.37,0
2025-12-15 11:08:39.771765,1,231.79,46.348,10.743,65.46,0
2025-12-15 11:08:40.850150,1,230.73,47.167,10.883,65.55,0
2025-12-15 11:08:41.931536,1,228.92,47.578,10.892,65.64,0
2025-12-15 11:08:43.022049,1,231.89,48.997,11.362,65.74,0
2025-12-15 11:08:44.095306,1,228.21,46.88,10.699,65.82,0
2025-12-15 11:08:45.175514,1,231.03,48.764,11.266,65.92,0
2025-12-15 11:08:46.242441,1,230.01,45.703,10.512,66.01,0
2025-12-15 11:08:47.316115,1,230.85,49.418,11.408,66.1,0
2025-12-15 11:08:48.385157,1,229.45,47.722,10.95,66.19,0
2025-12-15 11:08:49.462402,1,228.65,46.304,10.588,66.28,0
2025-12-15 11:08:50.540373,1,229.79,49.852,11.455,66.38,0
2025-12-15 11:08:51.613276,1,230.15,47.418,10.913,66.47,0
2025-12-15 11:08:52.687170,1,229.99,47.364,10.893,66.56,0
2025-12-15 11:08:53.771653,1,230.05,48.103,11.066,66.65,0
2025-12-15 11:08:54.836669,1,228.22,47.166,10.764,66.74,0
2025-12-15 11:08:55.908031,1,228.52,47.982,10.965,66.83,0
2025-12-15 11:08:56.988889,1,228.3,48.501,11.073,66.92,0
2025-12-15 11:08:58.068757,1,229.04,50.105,11.476,67.02,0
2025-12-15 11:08:59.155298,1,231.77,46.948,10.881,67.11,0
2025-12-15 11:09:00.231207,1,228.5,49.59,11.331,67.2,0
2025-12-15 11:09:01.310167,1,230.06,48.106,11.067,67.3,0
2025-12-15 11:09:02.376791,1,228.36,46.643,10.652,67.39,0
2025-12-15 11:09:03.446150,1,228.37,48.614,11.102,67.48,0
2025-12-15 11:09:04.526986,1,228.02,49.493,11.285,67.57,0
2025-12-15 11:09:05.591805,1,229.62,48.649,11.171,67.66,0
2025-12-15 11:09:06.671276,1,231.95,45.418,10.535,67.75,0
2025-12-15 11:09:07.748561,1,231.14,49.579,11.46,67.85,0
2025-12-15 11:09:08.807214,1,231.32,47.041,10.882,67.94,0
2025-12-15 11:09:09.871373,1,231.84,47.282,10.962,68.03,0
2025-12-15 11:09:10.948873,1,228.98,47.104,10.786,68.12,0
2025-12-15 11:09:12.024283,1,231.13,48.854,11.292,68.21,0
2025-12-15 11:09:13.092941,1,230.15,49.805,11.463,68.31,0
2025-12-15 11:09:14.170835,1,231.61,48.255,11.177,68.4,0
2025-12-15 11:09:15.239386,1,231.28,47.0,10.87,68.49,0
2025-12-15 11:09:16.309481,1,229.25,46.693,10.704,68.58,0
2025-12-15 11:09:17.376770,1,231.6,47.593,11.023,68.67,0
2025-12-15 11:09:18.434192,1,230.0,48.736,11.209,68.77,0
2025-12-15 11:09:19.510917,1,229.97,49.906,11.477,68.86,0
2025-12-15 11:09:20.571658,1,230.58,47.12,10.865,68.95,0
2025-12-15 11:09:21.653715,1,231.81,46.991,10.893,69.04,0
2025-12-15 11:09:22.722031,1,230.43,45.654,10.52,69.13,0
2025-12-15 11:09:23.802552,1,228.9,47.656,10.908,69.22,0
2025-12-15 11:09:24.884934,1,228.59,46.069,10.531,69.31,0
2025-12-15 11:09:25.962155,1,229.41,49.897,11.447,69.41,0
2025-12-15 11:09:27.031174,1,229.49,47.39,10.876,69.5,0
2025-12-15 11:09:28.101485,1,230.12,48.935,11.261,69.59,0
2025-12-15 11:09:29.161619,1,231.46,48.427,11.209,69.68,0
2025-12-15 11:09:30.225545,1,230.86,46.841,10.814,69.77,0
2025-12-15 11:09:31.292761,1,230.96,48.712,11.25,69.87,0
2025-12-15 11:09:32.361906,1,228.27,46.647,10.648,69.96,0
2025-12-15 11:09:33.438944,1,228.28,47.794,10.91,70.05,0
2025-12-15 11:09:34.515782,1,231.55,45.944,10.638,70.14,0
2025-12-15 11:09:35.583869,1,231.65,49.119,11.378,70.23,0
2025-12-15 11:09:36.661584,1,230.48,45.997,10.601,70.32,0
2025-12-15 11:09:37.721580,1,228.23,46.301,10.567,70.41,0
2025-12-15 11:09:38.799959,1,229.81,48.805,11.216,70.5,0
2025-12-15 11:09:39.875341,1,229.27,47.933,10.99,70.59,0
2025-12-15 11:09:40.950630,1,228.75,45.947,10.511,70.68,0
2025-12-15 11:09:42.028722,1,228.2,48.602,11.091,70.77,0
2025-12-15 11:09:43.097622,1,229.4,48.434,11.111,70.87,0
2025-12-15 11:09:44.176100,1,231.7,46.289,10.725,70.95,0
2025-12-15 11:09:45.247172,1,229.85,48.154,11.068,71.05,0
2025-12-15 11:09:46.335447,1,229.02,47.924,10.976,71.14,0
2025-12-15 11:09:47.417644,1,228.75,47.837,10.943,71.23,0
2025-12-15 11:09:48.505880,1,231.36,46.931,10.858,71.32,0
2025-12-15 11:09:49.596746,1,229.96,46.029,10.585,71.41,0
2025-12-15 11:09:50.675209,1,231.67,45.521,10.546,71.5,0
2025-12-15 11:09:51.745944,1,228.26,49.559,11.312,71.59,0
2025-12-15 11:09:52.812209,1,230.22,48.979,11.276,71.68,0
2025-12-15 11:09:53.897658,1,229.81,48.501,11.146,71.78,0
2025-12-15 11:09:54.972338,1,230.59,47.078,10.856,71.87,0
2025-12-15 11:09:56.058211,1,231.87,45.566,10.565,71.96,0
2025-12-15 11:09:57.122540,1,229.04,49.654,11.373,72.05,0
2025-12-15 11:09:58.201923,1,229.8,49.219,11.31,72.14,0
2025-12-15 11:09:59.283997,1,230.11,49.35,11.356,72.24,0
2025-12-15 11:10:00.364440,1,230.06,49.176,11.313,72.33,0
2025-12-15 11:10:01.438851,1,230.24,46.976,10.816,72.42,0
2025-12-15 11:10:02.508844,1,229.72,46.831,10.758,72.51,0
2025-12-15 11:10:03.578659,1,230.63,48.058,11.084,72.61,0
2025-12-15 11:10:04.659283,1,230.18,45.905,10.566,72.69,0
2025-12-15 11:10:05.727013,1,231.69,48.934,11.337,72.79,0
2025-12-15 11:10:06.801735,1,231.44,49.349,11.421,72.88,0
2025-12-15 11:10:07.871329,1,231.48,47.683,11.038,72.98,0
2025-12-15 11:10:08.929734,1,231.48,46.988,10.877,73.07,0
2025-12-15 11:10:10.007034,1,228.77,49.433,11.309,73.16,0
2025-12-15 11:10:11.080119,1,229.81,46.751,10.744,73.25,0
2025-12-15 11:10:12.156536,1,231.42,48.254,11.167,73.34,0
2025-12-15 11:10:13.228062,1,231.05,45.829,10.589,73.43,0
2025-12-15 11:10:14.300327,1,231.44,47.452,10.982,73.52,0
2025-12-15 11:10:15.375706,1,228.75,45.953,10.512,73.61,0
2025-12-15 11:10:16.461446,1,230.7,48.486,11.186,73.7,0
2025-12-15 11:10:17.541349,1,231.56,45.736,10.591,73.79,0
2025-12-15 11:10:18.598044,1,229.95,49.433,11.367,73.89,0
2025-12-15 11:10:19.682363,1,229.98,49.553,11.396,73.98,0
2025-12-15 11:10:20.747450,1,229.44,48.295,11.081,74.07,0
2025-12-15 11:10:21.822757,1,228.64,48.354,11.056,74.17,0
2025-12-15 11:10:22.899493,1,228.78,46.383,10.612,74.25,0
2025-12-15 11:10:23.963249,1,231.95,47.15,10.937,74.35,0
2025-12-15 11:10:25.045107,1,231.32,47.444,10.975,74.44,0
2025-12-15 11:10:26.124444,1,229.86,49.309,11.334,74.53,0
2025-12-15 11:10:27.194017,1,228.77,48.884,11.183,74.62,0
2025-12-15 11:10:28.279019,1,229.47,49.533,11.366,74.72,0
2025-12-15 11:10:29.359544,1,231.15,47.755,11.038,74.81,0
2025-12-15 11:10:30.465661,1,229.69,48.619,11.167,74.9,0
2025-12-15 11:10:31.552057,1,229.19,48.487,11.113,75.0,0
2025-12-15 11:10:32.621500,1,231.69,49.551,11.48,75.09,0
2025-12-15 11:10:33.682225,1,230.37,46.987,10.824,75.18,0
2025-12-15 11:10:34.763716,1,229.91,49.282,11.331,75.28,0
2025-12-15 11:10:35.838568,1,229.99,48.968,11.262,75.37,0
2025-12-15 11:10:36.914239,1,229.91,49.812,11.452,75.47,0
2025-12-15 11:10:38.002323,1,229.74,49.868,11.457,75.56,0
2025-12-15 11:10:39.084206,1,228.97,47.296,10.829,75.65,0
2025-12-15 11:10:40.172989,1,230.89,46.927,10.835,75.74,0
2025-12-15 11:10:41.244061,1,229.46,47.837,10.977,75.83,0
2025-12-15 11:10:42.313761,1,229.24,47.425,10.872,75.92,0
2025-12-15 11:10:43.381682,1,229.55,47.862,10.987,76.02,0
2025-12-15 11:10:44.453708,1,229.44,46.36,10.637,76.1,0
2025-12-15 11:10:45.543471,1,229.44,47.705,10.945,76.2,0
2025-12-15 11:10:46.620128,1,231.72,47.873,11.093,76.29,0
2025-12-15 11:10:47.689766,1,228.38,47.588,10.868,76.38,0
2025-12-15 11:10:48.771304,1,230.2,46.958,10.81,76.47,0
2025-12-15 11:10:49.861842,1,230.64,47.317,10.913,76.56,0
2025-12-15 11:10:50.931796,1,228.96,50.185,11.49,76.66,0
2025-12-15 11:10:52.001051,1,231.83,48.619,11.271,76.75,0
2025-12-15 11:10:53.069927,1,228.66,50.075,11.45,76.85,0
2025-12-15 11:10:54.141326,1,228.85,47.153,10.791,76.94,0
2025-12-15 11:10:55.225493,1,229.55,49.854,11.444,77.03,0
2025-12-15 11:10:56.297449,1,231.5,48.063,11.127,77.12,0
2025-12-15 11:10:57.379688,1,229.99,47.002,10.81,77.21,0
2025-12-15 11:10:58.463397,1,230.44,49.754,11.465,77.31,0
2025-12-15 11:10:59.549052,1,229.57,48.402,11.112,77.4,0
