Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-15 11:11:00.625084,1,229.49,48.606,11.155,77.49,0
2025-12-15 10:56:54.774487,1,230.0,31.9,7.337,20.06,1
2025-12-15 10:56:56.586727,1,229.66,32.469,7.457,20.12,1
2025-12-15 10:56:57.862939,1,226.95,32.243,7.318,20.18,1
2025-12-15 10:56:59.178303,1,231.23,32.251,7.458,20.25,1
2025-12-15 10:57:00.648366,1,226.48,32.118,7.274,20.31,1
2025-12-15 10:57:02.137042,1,230.18,32.403,7.459,20.37,1
2025-12-15 10:57:03.548917,1,229.69,32.111,7.376,20.43,1
2025-12-15 10:57:04.983466,1,232.78,32.112,7.475,20.49,1
2025-12-15 10:57:06.565497,1,230.85,31.566,7.287,20.55,1
2025-12-15 10:57:07.939928,1,227.06,32.239,7.32,20.61,1
2025-12-15 10:57:09.355249,1,234.92,31.667,7.439,20.68,1
2025-12-15 10:57:10.662962,1,225.97,32.09,7.251,20.74,1
2025-12-15 10:57:12.402945,1,231.23,31.774,7.347,20.8,1
2025-12-15 10:57:14.179447,1,233.57,32.327,7.551,20.86,1
2025-12-15 10:57:15.672588,1,234.48,32.364,7.589,20.92,1
2025-12-15 10:57:17.311521,1,233.83,32.087,7.503,20.99,1
2025-12-15 10:57:18.674783,1,231.14,31.685,7.324,21.05,1
2025-12-15 10:57:20.240736,1,230.58,32.091,7.4,21.11,1
2025-12-15 10:57:21.810651,1,230.35,31.786,7.322,21.17,1
2025-12-15 10:57:23.210582,1,229.76,32.481,7.463,21.23,1
2025-12-15 10:57:24.864660,1,230.69,32.287,7.448,21.29,1
2025-12-15 10:57:26.377786,1,229.3,32.084,7.357,21.36,1
2025-12-15 10:57:27.835925,1,232.63,32.181,7.486,21.42,1
2025-12-15 10:57:29.621384,1,231.4,32.39,7.495,21.48,1
2025-12-15 10:57:31.331212,1,227.78,32.073,7.306,21.54,1
2025-12-15 10:57:32.720521,1,229.82,32.423,7.451,21.6,1
2025-12-15 10:57:34.069003,1,230.64,32.004,7.381,21.67,1
2025-12-15 10:57:35.371220,1,230.5,32.442,7.478,21.73,1
2025-12-15 10:57:37.076101,1,226.46,31.961,7.238,21.79,1
2025-12-15 10:57:38.571916,1,229.82,32.334,7.431,21.85,1
2025-12-15 10:57:40.360953,1,233.56,32.149,7.509,21.91,1
2025-12-15 10:57:42.059840,1,233.93,31.721,7.42,21.97,1
2025-12-15 10:57:43.345831,1,234.95,32.465,7.628,22.04,1
2025-12-15 10:57:44.855803,1,228.31,32.225,7.357,22.1,1
2025-12-15 10:57:46.265071,1,234.23,31.69,7.423,22.16,1
2025-12-15 10:57:47.899624,1,225.38,32.288,7.277,22.22,1
2025-12-15 10:57:49.389659,1,229.75,31.796,7.305,22.28,1
2025-12-15 10:57:51.116948,1,230.54,32.424,7.475,22.35,1
2025-12-15 10:57:52.832967,1,231.93,31.852,7.387,22.41,1
2025-12-15 10:57:54.348607,1,227.92,31.67,7.218,22.47,1
2025-12-15 10:57:55.659145,1,229.22,32.029,7.342,22.53,1
2025-12-15 10:57:56.935259,1,232.13,32.175,7.469,22.59,1
2025-12-15 10:57:58.276437,1,229.13,31.846,7.297,22.65,1
2025-12-15 10:57:59.667545,1,229.7,32.344,7.43,22.71,1
2025-12-15 10:58:01.026271,1,234.49,32.077,7.522,22.78,1
2025-12-15 10:58:02.561702,1,229.24,31.971,7.329,22.84,1
2025-12-15 10:58:04.194732,1,232.5,32.177,7.481,22.9,1
2025-12-15 10:58:05.743673,1,230.05,32.438,7.462,22.96,1
2025-12-15 10:58:07.064732,1,234.05,32.072,7.507,23.02,1
2025-12-15 10:58:08.601053,1,232.73,31.512,7.334,23.08,1
2025-12-15 10:58:09.950417,1,232.35,32.315,7.508,23.15,1
2025-12-15 10:58:11.680438,1,234.97,32.44,7.622,23.21,1
2025-12-15 10:58:13.372752,1,234.97,31.842,7.482,23.27,1
2025-12-15 10:58:14.615142,1,226.29,32.284,7.306,23.33,1
2025-12-15 10:58:16.360852,1,233.23,31.77,7.41,23.4,1
2025-12-15 10:58:17.926026,1,231.39,32.216,7.454,23.46,1
2025-12-15 10:58:19.670326,1,226.17,32.051,7.249,23.52,1
2025-12-15 10:58:21.174034,1,228.06,31.695,7.228,23.58,1
2025-12-15 10:58:22.864857,1,226.94,32.063,7.276,23.64,1
2025-12-15 10:58:24.296242,1,231.68,31.865,7.382,23.7,1
2025-12-15 10:58:26.040652,1,226.14,32.292,7.302,23.76,1
2025-12-15 10:58:27.595212,1,227.86,32.191,7.335,23.82,1
2025-12-15 10:58:29.306494,1,227.67,31.911,7.265,23.88,1
2025-12-15 10:58:30.774858,1,231.22,31.667,7.322,23.94,1
2025-12-15 10:58:32.013928,1,225.04,32.248,7.257,24.0,1
2025-12-15 10:58:33.609548,1,231.39,31.718,7.339,24.07,1
2025-12-15 10:58:35.168625,1,232.29,31.788,7.384,24.13,1
2025-12-15 10:58:36.753369,1,231.87,32.11,7.445,24.19,1
2025-12-15 10:58:38.179838,1,225.04,31.912,7.182,24.25,1
2025-12-15 10:58:39.422247,1,230.28,31.54,7.263,24.31,1
2025-12-15 10:58:40.711738,1,231.55,31.732,7.347,24.37,1
2025-12-15 10:58:42.491304,1,225.91,32.199,7.274,24.43,1
2025-12-15 10:58:44.082725,1,227.79,31.764,7.236,24.49,1
2025-12-15 10:58:45.509066,1,226.72,32.12,7.282,24.55,1
2025-12-15 10:58:46.832449,1,233.98,31.758,7.431,24.61,1
2025-12-15 10:58:48.335665,1,229.3,31.85,7.303,24.68,1
2025-12-15 10:58:49.949512,1,232.8,32.283,7.515,24.74,1
2025-12-15 10:58:51.354987,1,232.58,32.336,7.521,24.8,1
2025-12-15 10:58:52.895139,1,232.42,31.846,7.402,24.86,1
2025-12-15 10:58:54.405479,1,226.42,31.843,7.21,24.92,1
2025-12-15 10:58:55.812769,1,231.03,31.859,7.361,24.98,1
2025-12-15 10:58:57.238191,1,226.77,31.559,7.157,25.04,1
2025-12-15 10:58:58.783657,1,229.8,31.773,7.302,25.1,1
2025-12-15 10:59:00.554306,1,231.79,32.481,7.529,25.17,1
2025-12-15 10:59:02.205372,1,225.11,31.54,7.1,25.23,1
2025-12-15 10:59:03.977639,1,230.0,32.06,7.374,25.29,1
2025-12-15 10:59:05.283097,1,226.17,31.582,7.143,25.35,1
2025-12-15 10:59:06.745431,1,230.58,31.985,7.375,25.41,1
2025-12-15 10:59:08.267765,1,231.19,31.936,7.383,25.47,1
2025-12-15 10:59:09.744604,1,229.7,32.372,7.436,25.53,1
2025-12-15 10:59:11.465098,1,227.88,32.422,7.388,25.59,1
2025-12-15 10:59:13.006452,1,233.16,31.663,7.383,25.66,1
2025-12-15 10:59:14.221855,1,229.83,31.828,7.315,25.72,1
2025-12-15 10:59:15.741275,1,228.52,31.748,7.255,25.78,1
2025-12-15 10:59:17.039583,1,234.81,32.031,7.521,25.84,1
2025-12-15 10:59:18.530874,1,233.13,31.702,7.391,25.9,1
2025-12-15 10:59:19.761560,1,232.9,31.661,7.374,25.96,1
2025-12-15 10:59:21.245210,1,234.51,32.283,7.571,26.03,1
2025-12-15 10:59:22.637728,1,234.29,31.618,7.408,26.09,1
2025-12-15 10:59:24.371959,1,230.6,31.844,7.343,26.15,1
2025-12-15 10:59:25.718858,1,226.0,31.923,7.214,26.21,1
2025-12-15 10:59:27.192553,1,228.27,31.94,7.291,26.27,1
2025-12-15 10:59:28.625559,1,225.35,31.997,7.211,26.33,1
2025-12-15 10:59:30.256585,1,229.69,32.217,7.4,26.39,1
2025-12-15 10:59:31.489518,1,225.07,31.579,7.107,26.45,1
2025-12-15 10:59:33.267905,1,232.78,31.964,7.441,26.51,1
2025-12-15 10:59:34.746613,1,233.14,31.989,7.458,26.57,1
2025-12-15 10:59:36.545476,1,234.1,31.884,7.464,26.64,1
2025-12-15 10:59:37.947838,1,232.54,31.893,7.416,26.7,1
2025-12-15 10:59:39.331596,1,227.01,32.242,7.319,26.76,1
2025-12-15 10:59:40.980500,1,231.01,31.802,7.347,26.82,1
2025-12-15 10:59:42.371078,1,230.19,31.978,7.361,26.88,1
2025-12-15 10:59:43.628093,1,226.45,32.255,7.304,26.94,1
2025-12-15 10:59:45.285503,1,225.24,32.137,7.239,27.0,1
2025-12-15 10:59:47.075873,1,233.06,31.75,7.399,27.07,1
2025-12-15 10:59:48.825616,1,228.8,31.638,7.239,27.13,1
2025-12-15 10:59:50.390772,1,228.03,31.579,7.201,27.19,1
2025-12-15 10:59:52.126013,1,234.86,32.238,7.571,27.25,1
2025-12-15 10:59:53.773345,1,229.93,31.879,7.33,27.31,1
2025-12-15 10:59:55.504275,1,225.61,31.902,7.197,27.37,1
2025-12-15 10:59:56.744968,1,234.55,31.944,7.493,27.43,1
2025-12-15 10:59:58.300335,1,228.61,32.289,7.382,27.49,1
2025-12-15 10:59:59.676476,1,228.04,31.567,7.199,27.55,1
2025-12-15 11:00:01.044552,1,229.76,32.191,7.396,27.62,1
2025-12-15 11:00:02.272625,1,234.4,32.485,7.615,27.68,1
2025-12-15 11:00:03.669372,1,233.13,32.098,7.483,27.74,1
2025-12-15 11:00:05.113006,1,225.02,32.451,7.302,27.8,1
2025-12-15 11:00:06.740913,1,232.37,32.499,7.552,27.86,1
2025-12-15 11:00:08.155062,1,226.3,31.847,7.207,27.92,1
2025-12-15 11:00:09.452227,1,228.53,31.735,7.252,27.99,1
2025-12-15 11:00:11.252442,1,225.21,32.205,7.253,28.05,1
2025-12-15 11:00:12.995556,1,229.66,31.928,7.332,28.11,1
2025-12-15 11:00:14.413188,1,229.49,31.584,7.248,28.17,1
2025-12-15 11:00:15.854126,1,227.47,32.198,7.324,28.23,1
2025-12-15 11:00:17.417443,1,229.47,32.245,7.399,28.29,1
2025-12-15 11:00:18.842930,1,226.85,31.951,7.248,28.35,1
2025-12-15 11:00:20.656494,1,226.83,32.409,7.351,28.41,1
2025-12-15 11:00:22.165359,1,234.82,31.78,7.463,28.47,1
2025-12-15 11:00:23.903258,1,232.56,31.748,7.383,28.54,1
2025-12-15 11:00:25.556452,1,231.99,31.716,7.358,28.6,1
2025-12-15 11:00:26.875588,1,232.7,31.861,7.414,28.66,1
2025-12-15 11:00:28.438897,1,230.76,31.865,7.353,28.72,1
2025-12-15 11:00:29.994908,1,225.25,31.92,7.19,28.78,1
2025-12-15 11:00:31.632733,1,225.3,31.95,7.198,28.84,1
2025-12-15 11:00:33.153089,1,234.8,32.057,7.527,28.9,1
2025-12-15 11:00:34.395920,1,231.93,32.326,7.497,28.96,1
2025-12-15 11:00:36.067839,1,226.14,31.517,7.127,29.02,1
2025-12-15 11:00:37.546911,1,228.33,32.331,7.382,29.09,1
2025-12-15 11:00:39.146126,1,227.49,31.543,7.176,29.15,1
2025-12-15 11:00:40.843216,1,232.25,32.259,7.492,29.21,1
2025-12-15 11:00:42.534406,1,231.48,32.448,7.511,29.27,1
2025-12-15 11:00:44.036493,1,234.59,32.064,7.522,29.33,1
2025-12-15 11:00:45.353763,1,233.25,31.82,7.422,29.39,1
2025-12-15 11:00:46.607728,1,227.72,32.318,7.359,29.46,1
2025-12-15 11:00:48.006099,1,234.02,31.666,7.411,29.52,1
2025-12-15 11:00:49.787551,1,228.08,31.976,7.293,29.58,1
2025-12-15 11:00:51.264971,1,226.28,32.353,7.321,29.64,1
2025-12-15 11:00:53.061509,1,234.82,31.963,7.506,29.7,1
2025-12-15 11:00:54.840492,1,233.68,31.618,7.389,29.76,1
2025-12-15 11:00:56.513178,1,234.68,31.905,7.487,29.83,1
2025-12-15 11:00:58.312854,1,234.74,31.76,7.455,29.89,1
2025-12-15 11:00:59.665701,1,231.43,32.29,7.473,29.95,1
2025-12-15 11:01:01.395912,1,228.58,31.975,7.309,30.01,1
2025-12-15 11:01:02.668478,1,225.28,32.201,7.254,30.07,1
2025-12-15 11:01:04.447921,1,234.01,31.603,7.395,30.13,1
2025-12-15 11:01:05.667558,1,233.58,32.233,7.529,30.2,1
2025-12-15 11:01:07.069525,1,232.14,32.27,7.491,30.26,1
2025-12-15 11:01:08.523156,1,232.24,32.043,7.442,30.32,1
2025-12-15 11:01:10.031476,1,227.76,32.421,7.384,30.38,1
2025-12-15 11:01:11.774738,1,230.36,32.241,7.427,30.44,1
2025-12-15 11:01:13.508935,1,229.85,32.436,7.455,30.51,1
2025-12-15 11:01:15.227687,1,225.73,31.733,7.163,30.57,1
2025-12-15 11:01:16.546063,1,231.42,32.186,7.449,30.63,1
2025-12-15 11:01:18.159553,1,231.74,32.224,7.468,30.69,1
2025-12-15 11:01:19.567273,1,231.38,32.236,7.459,30.75,1
2025-12-15 11:01:21.128888,1,230.05,32.488,7.474,30.81,1
2025-12-15 11:01:22.782588,1,231.45,32.251,7.465,30.88,1
2025-12-15 11:01:24.055234,1,227.03,31.903,7.243,30.94,1
2025-12-15 11:01:25.561146,1,234.82,31.776,7.462,31.0,1
2025-12-15 11:01:26.897861,1,228.0,32.065,7.311,31.06,1
2025-12-15 11:01:28.302933,1,234.86,32.13,7.546,31.12,1
2025-12-15 11:01:29.964456,1,232.05,31.927,7.409,31.19,1
2025-12-15 11:01:31.325556,1,234.83,32.242,7.571,31.25,1
2025-12-15 11:01:32.801339,1,225.68,31.703,7.155,31.31,1
2025-12-15 11:01:34.512329,1,232.53,31.881,7.413,31.37,1
2025-12-15 11:01:36.129918,1,229.08,31.943,7.317,31.43,1
2025-12-15 11:01:37.596487,1,232.28,32.396,7.525,31.49,1
2025-12-15 11:01:39.138155,1,230.52,31.783,7.327,31.55,1
2025-12-15 11:01:40.914817,1,230.53,32.088,7.397,31.62,1
2025-12-15 11:01:42.386012,1,226.94,32.186,7.304,31.68,1
2025-12-15 11:01:43.988745,1,233.18,31.935,7.447,31.74,1
2025-12-15 11:01:45.806009,1,230.45,32.012,7.377,31.8,1
2025-12-15 11:01:47.234471,1,227.01,31.83,7.226,31.86,1
2025-12-15 11:01:48.511708,1,234.98,31.762,7.463,31.92,1
2025-12-15 11:01:50.155502,1,231.73,31.659,7.336,31.98,1
2025-12-15 11:01:51.702438,1,225.31,31.858,7.178,32.04,1
2025-12-15 11:01:53.086598,1,225.7,31.863,7.192,32.1,1
2025-12-15 11:01:54.533069,1,225.96,32.22,7.281,32.16,1
2025-12-15 11:01:55.920406,1,228.57,31.678,7.241,32.22,1
2025-12-15 11:01:57.218827,1,233.74,31.931,7.464,32.29,1
2025-12-15 11:01:58.600209,1,230.51,32.374,7.462,32.35,1
2025-12-15 11:02:00.097945,1,232.15,31.53,7.32,32.41,1
2025-12-15 11:02:01.741482,1,233.86,31.704,7.414,32.47,1
2025-12-15 11:02:03.257039,1,229.87,31.512,7.244,32.53,1
2025-12-15 11:02:05.058700,1,234.99,31.83,7.48,32.59,1
2025-12-15 11:02:06.597022,1,233.41,32.305,7.541,32.66,1
2025-12-15 11:02:08.029118,1,227.2,31.601,7.18,32.72,1
2025-12-15 11:02:09.776455,1,230.93,32.278,7.454,32.78,1
2025-12-15 11:02:11.010950,1,226.44,31.762,7.192,32.84,1
2025-12-15 11:02:12.454324,1,227.78,31.948,7.277,32.9,1
2025-12-15 11:02:13.684101,1,225.35,31.774,7.16,32.96,1
2025-12-15 11:02:15.283518,1,232.55,31.896,7.417,33.02,1
2025-12-15 11:02:16.606392,1,228.32,32.377,7.392,33.08,1
2025-12-15 11:02:18.177705,1,234.92,32.121,7.546,33.15,1
2025-12-15 11:02:19.573447,1,229.36,32.083,7.359,33.21,1
2025-12-15 11:02:21.261054,1,232.99,32.082,7.475,33.27,1
2025-12-15 11:02:22.676643,1,230.18,31.788,7.317,33.33,1
2025-12-15 11:02:24.343570,1,225.68,32.097,7.244,33.39,1
2025-12-15 11:02:25.894558,1,229.31,31.759,7.283,33.45,1
2025-12-15 11:02:27.620061,1,233.29,32.304,7.536,33.51,1
2025-12-15 11:02:29.156539,1,231.48,31.62,7.319,33.58,1
2025-12-15 11:02:30.804831,1,225.88,32.207,7.275,33.64,1
2025-12-15 11:02:32.555316,1,230.89,31.801,7.343,33.7,1
2025-12-15 11:02:33.884380,1,226.42,32.083,7.264,33.76,1
2025-12-15 11:02:35.677166,1,234.14,32.093,7.514,33.82,1
2025-12-15 11:02:37.363209,1,231.59,32.442,7.513,33.88,1
2025-12-15 11:02:38.951110,1,232.09,31.994,7.425,33.94,1
2025-12-15 11:02:40.426272,1,233.86,32.029,7.49,34.01,1
2025-12-15 11:02:41.899618,1,233.41,32.482,7.582,34.07,1
2025-12-15 11:02:43.186677,1,229.5,31.826,7.304,34.13,1
2025-12-15 11:02:44.537221,1,230.05,31.738,7.301,34.19,1
2025-12-15 11:02:45.839972,1,232.77,31.847,7.413,34.25,1
2025-12-15 11:02:47.209728,1,230.14,32.453,7.469,34.32,1
2025-12-15 11:02:48.595959,1,229.5,32.174,7.384,34.38,1
2025-12-15 11:02:49.842576,1,229.08,31.737,7.27,34.44,1
2025-12-15 11:02:51.358466,1,231.72,32.38,7.503,34.5,1
2025-12-15 11:02:52.663133,1,229.43,31.699,7.273,34.56,1
2025-12-15 11:02:54.263868,1,232.76,32.172,7.488,34.62,1
2025-12-15 11:02:56.026736,1,231.84,31.524,7.309,34.68,1
2025-12-15 11:02:57.561417,1,231.34,31.913,7.383,34.75,1
2025-12-15 11:02:59.054247,1,228.96,32.465,7.433,34.81,1
2025-12-15 11:03:00.734257,1,227.02,31.71,7.199,34.87,1
2025-12-15 11:03:02.522218,1,232.92,31.662,7.375,34.93,1
2025-12-15 11:03:03.975534,1,232.15,32.11,7.454,34.99,1
2025-12-15 11:03:05.762341,1,233.31,31.954,7.455,35.05,1
2025-12-15 11:03:07.106520,1,231.98,32.449,7.527,35.12,1
2025-12-15 11:03:08.906514,1,231.33,32.312,7.475,35.18,1
2025-12-15 11:03:10.165315,1,225.82,31.542,7.123,35.24,1
2025-12-15 11:03:11.421181,1,227.05,31.902,7.243,35.3,1
2025-12-15 11:03:12.966653,1,233.48,32.099,7.494,35.36,1
2025-12-15 11:03:14.465884,1,227.28,31.98,7.269,35.42,1
2025-12-15 11:03:15.763047,1,234.12,32.287,7.559,35.48,1
2025-12-15 11:03:17.141491,1,230.96,32.196,7.436,35.55,1
2025-12-15 11:03:18.780804,1,227.99,32.082,7.314,35.61,1
2025-12-15 11:03:20.082968,1,227.36,31.679,7.203,35.67,1
2025-12-15 11:03:21.506105,1,229.73,32.418,7.447,35.73,1
2025-12-15 11:03:22.933251,1,231.23,31.695,7.329,35.79,1
2025-12-15 11:03:24.543638,1,227.37,31.675,7.202,35.85,1
2025-12-15 11:03:26.193896,1,233.56,32.377,7.562,35.91,1
2025-12-15 11:03:27.604905,1,227.57,32.489,7.394,35.98,1
2025-12-15 11:03:29.040429,1,225.29,31.614,7.122,36.03,1
2025-12-15 11:03:30.707436,1,230.29,31.598,7.277,36.1,1
2025-12-15 11:03:31.971796,1,231.86,31.551,7.316,36.16,1
2025-12-15 11:03:33.299658,1,231.79,31.973,7.411,36.22,1
2025-12-15 11:03:34.728800,1,233.29,31.729,7.402,36.28,1
2025-12-15 11:03:35.952085,1,225.8,31.999,7.226,36.34,1
2025-12-15 11:03:37.611003,1,233.92,32.44,7.588,36.4,1
2025-12-15 11:03:39.249361,1,225.97,31.962,7.222,36.46,1
2025-12-15 11:03:40.601719,1,229.94,31.928,7.341,36.52,1
2025-12-15 11:03:42.033053,1,229.39,31.839,7.304,36.59,1
2025-12-15 11:03:43.734732,1,230.61,32.307,7.45,36.65,1
2025-12-15 11:03:45.035797,1,232.46,32.017,7.443,36.71,1
2025-12-15 11:03:46.377211,1,228.34,32.094,7.329,36.77,1
2025-12-15 11:03:47.870636,1,227.32,32.098,7.297,36.83,1
2025-12-15 11:03:49.091787,1,228.29,32.476,7.414,36.89,1
2025-12-15 11:03:50.640310,1,225.77,31.93,7.209,36.95,1
2025-12-15 11:03:52.210643,1,226.46,32.247,7.302,37.01,1
2025-12-15 11:03:53.680353,1,228.1,32.33,7.375,37.08,1
2025-12-15 11:03:55.442446,1,227.27,31.685,7.201,37.14,1
2025-12-15 11:03:57.001331,1,230.43,31.887,7.348,37.2,1
2025-12-15 11:03:58.342400,1,233.36,31.551,7.363,37.26,1
2025-12-15 11:03:59.962778,1,225.93,32.102,7.253,37.32,1
2025-12-15 11:04:01.690668,1,228.57,32.31,7.385,37.38,1
2025-12-15 11:04:03.233430,1,225.53,32.168,7.255,37.44,1
2025-12-15 11:04:04.840085,1,234.06,31.568,7.389,37.5,1
2025-12-15 11:04:06.084685,1,225.74,31.664,7.148,37.56,1
2025-12-15 11:04:07.671564,1,228.25,32.078,7.322,37.62,1
2025-12-15 11:04:08.989587,1,225.97,32.02,7.236,37.68,1
2025-12-15 11:04:10.744661,1,229.13,31.592,7.239,37.74,1
2025-12-15 11:04:12.080907,1,225.4,31.885,7.187,37.8,1
2025-12-15 11:04:13.536708,1,230.54,31.797,7.33,37.86,1
2025-12-15 11:04:14.895136,1,227.6,32.136,7.314,37.93,1
2025-12-15 11:04:16.219315,1,225.58,32.003,7.219,37.99,1
2025-12-15 11:04:17.510769,1,234.39,31.573,7.4,38.05,1
2025-12-15 11:04:19.254174,1,231.2,32.324,7.473,38.11,1
2025-12-15 11:04:20.670151,1,234.56,32.391,7.598,38.17,1
2025-12-15 11:04:21.941204,1,226.82,32.414,7.352,38.23,1
2025-12-15 11:04:23.303379,1,229.1,32.289,7.397,38.3,1
2025-12-15 11:04:24.945394,1,232.64,31.797,7.397,38.36,1
