Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-15 11:04:26.756800,1,226.63,31.506,7.14,38.42,1
2025-12-15 10:51:05.386569,1,229.95,31.866,7.328,20.06,0
2025-12-15 10:51:06.453244,1,230.46,32.371,7.46,20.12,0
2025-12-15 10:51:07.528529,1,230.94,32.36,7.473,20.19,0
2025-12-15 10:51:08.607953,1,229.71,31.761,7.296,20.25,0
2025-12-15 10:51:09.666443,1,230.65,31.87,7.351,20.31,0
2025-12-15 10:51:10.742748,1,229.77,31.714,7.287,20.37,0
2025-12-15 10:51:11.810948,1,230.52,32.476,7.486,20.43,0
2025-12-15 10:51:12.883214,1,230.33,31.975,7.365,20.49,0
2025-12-15 10:51:13.957255,1,230.55,31.922,7.36,20.55,0
2025-12-15 10:51:15.036630,1,229.52,32.435,7.444,20.62,0
2025-12-15 10:51:16.105591,1,229.1,31.885,7.305,20.68,0
2025-12-15 10:51:17.185748,1,229.29,32.056,7.35,20.74,0
2025-12-15 10:51:18.257197,1,229.54,31.533,7.238,20.8,0
2025-12-15 10:51:19.316560,1,229.4,31.71,7.274,20.86,0
2025-12-15 10:51:20.399641,1,229.21,32.255,7.393,20.92,0
2025-12-15 10:51:21.479487,1,229.7,31.784,7.301,20.98,0
2025-12-15 10:51:22.541691,1,229.3,32.499,7.452,21.04,0
2025-12-15 10:51:23.616755,1,229.44,32.144,7.375,21.1,0
2025-12-15 10:51:24.671524,1,230.43,31.522,7.263,21.17,0
2025-12-15 10:51:25.749553,1,230.31,31.892,7.345,21.23,0
2025-12-15 10:51:26.826936,1,230.56,32.011,7.38,21.29,0
2025-12-15 10:51:27.903923,1,229.76,32.357,7.434,21.35,0
2025-12-15 10:51:28.989566,1,230.54,32.315,7.45,21.41,0
2025-12-15 10:51:30.057633,1,229.52,32.103,7.368,21.47,0
2025-12-15 10:51:31.134457,1,230.71,31.997,7.382,21.53,0
2025-12-15 10:51:32.204154,1,230.5,31.595,7.283,21.6,0
2025-12-15 10:51:33.281232,1,229.44,31.574,7.244,21.66,0
2025-12-15 10:51:34.346629,1,229.24,32.416,7.431,21.72,0
2025-12-15 10:51:35.421190,1,229.55,31.888,7.32,21.78,0
2025-12-15 10:51:36.478800,1,230.12,31.997,7.363,21.84,0
2025-12-15 10:51:37.540060,1,230.13,31.548,7.26,21.9,0
2025-12-15 10:51:38.619930,1,229.63,32.234,7.402,21.96,0
2025-12-15 10:51:39.682277,1,229.95,31.857,7.326,22.02,0
2025-12-15 10:51:40.755381,1,229.89,31.688,7.285,22.08,0
2025-12-15 10:51:41.823493,1,230.58,32.401,7.471,22.15,0
2025-12-15 10:51:42.884963,1,229.24,31.524,7.227,22.21,0
2025-12-15 10:51:43.951914,1,230.51,31.6,7.284,22.27,0
2025-12-15 10:51:45.020614,1,230.25,31.548,7.264,22.33,0
2025-12-15 10:51:46.090121,1,229.25,32.06,7.35,22.39,0
2025-12-15 10:51:47.152875,1,229.19,32.102,7.358,22.45,0
2025-12-15 10:51:48.213884,1,230.92,31.878,7.361,22.51,0
2025-12-15 10:51:49.275149,1,229.06,32.039,7.339,22.57,0
2025-12-15 10:51:50.333694,1,230.94,32.455,7.495,22.64,0
2025-12-15 10:51:51.393064,1,230.18,32.303,7.435,22.7,0
2025-12-15 10:51:52.450132,1,230.32,31.646,7.289,22.76,0
2025-12-15 10:51:53.516105,1,230.32,31.605,7.279,22.82,0
2025-12-15 10:51:54.568415,1,229.94,31.534,7.251,22.88,0
2025-12-15 10:51:55.648560,1,229.42,31.674,7.267,22.94,0
2025-12-15 10:51:56.760745,1,229.84,32.463,7.461,23.0,0
2025-12-15 10:51:57.850727,1,229.31,32.304,7.407,23.06,0
2025-12-15 10:51:58.927739,1,229.82,32.438,7.455,23.13,0
2025-12-15 10:51:59.999371,1,230.4,32.248,7.43,23.19,0
2025-12-15 10:52:01.059136,1,229.7,32.456,7.455,23.25,0
2025-12-15 10:52:02.143031,1,229.43,31.554,7.239,23.31,0
2025-12-15 10:52:03.220673,1,230.09,32.487,7.475,23.37,0
2025-12-15 10:52:04.279226,1,229.08,32.214,7.38,23.43,0
2025-12-15 10:52:05.353172,1,230.01,31.653,7.28,23.49,0
2025-12-15 10:52:06.434926,1,229.17,31.569,7.234,23.55,0
2025-12-15 10:52:07.497661,1,229.11,31.935,7.317,23.62,0
2025-12-15 10:52:08.558922,1,230.62,32.194,7.425,23.68,0
2025-12-15 10:52:09.638249,1,230.6,31.852,7.345,23.74,0
2025-12-15 10:52:10.701014,1,229.12,31.694,7.262,23.8,0
2025-12-15 10:52:11.776262,1,229.79,32.317,7.426,23.86,0
2025-12-15 10:52:12.845552,1,230.38,32.226,7.424,23.92,0
2025-12-15 10:52:13.907930,1,229.23,31.557,7.234,23.98,0
2025-12-15 10:52:14.984188,1,230.08,32.013,7.366,24.04,0
2025-12-15 10:52:16.072592,1,229.56,32.154,7.381,24.11,0
2025-12-15 10:52:17.135597,1,230.57,32.401,7.471,24.17,0
2025-12-15 10:52:18.208008,1,230.8,31.596,7.292,24.23,0
2025-12-15 10:52:19.267357,1,230.5,31.69,7.304,24.29,0
2025-12-15 10:52:20.327420,1,230.74,32.156,7.42,24.35,0
2025-12-15 10:52:21.384329,1,229.7,31.856,7.317,24.41,0
2025-12-15 10:52:22.441177,1,229.66,32.295,7.417,24.47,0
2025-12-15 10:52:23.502101,1,229.03,31.505,7.216,24.53,0
2025-12-15 10:52:24.564989,1,230.46,32.457,7.48,24.6,0
2025-12-15 10:52:25.651713,1,230.73,32.311,7.455,24.66,0
2025-12-15 10:52:26.748684,1,229.33,31.91,7.318,24.72,0
2025-12-15 10:52:27.816305,1,229.32,31.6,7.246,24.78,0
2025-12-15 10:52:28.883879,1,229.39,32.463,7.447,24.84,0
2025-12-15 10:52:30.005771,1,230.36,31.641,7.289,24.9,0
2025-12-15 10:52:31.071926,1,229.65,31.506,7.235,24.96,0
2025-12-15 10:52:32.133621,1,230.69,31.851,7.348,25.02,0
2025-12-15 10:52:33.194923,1,229.14,32.442,7.434,25.09,0
2025-12-15 10:52:34.266384,1,230.35,32.397,7.463,25.15,0
2025-12-15 10:52:35.326624,1,229.2,32.328,7.41,25.21,0
2025-12-15 10:52:36.390467,1,229.67,31.719,7.285,25.27,0
2025-12-15 10:52:37.454966,1,229.28,32.352,7.418,25.33,0
2025-12-15 10:52:38.523838,1,230.81,32.26,7.446,25.4,0
2025-12-15 10:52:39.599344,1,229.09,32.431,7.43,25.46,0
2025-12-15 10:52:40.671711,1,229.84,32.022,7.36,25.52,0
2025-12-15 10:52:41.731599,1,229.16,32.36,7.415,25.58,0
2025-12-15 10:52:42.797639,1,229.02,31.985,7.325,25.64,0
2025-12-15 10:52:43.862735,1,230.11,31.544,7.259,25.7,0
2025-12-15 10:52:44.939885,1,230.38,31.767,7.318,25.76,0
2025-12-15 10:52:46.003486,1,229.45,31.606,7.252,25.82,0
2025-12-15 10:52:47.077409,1,229.57,32.313,7.418,25.89,0
2025-12-15 10:52:48.133854,1,230.36,32.024,7.377,25.95,0
2025-12-15 10:52:49.216720,1,229.28,31.823,7.296,26.01,0
2025-12-15 10:52:50.295066,1,229.3,32.164,7.375,26.07,0
2025-12-15 10:52:51.354897,1,229.21,31.99,7.332,26.13,0
2025-12-15 10:52:52.424063,1,230.1,32.272,7.426,26.19,0
2025-12-15 10:52:53.490805,1,230.3,32.363,7.453,26.25,0
2025-12-15 10:52:54.567010,1,229.38,31.758,7.285,26.31,0
2025-12-15 10:52:55.626669,1,229.63,32.484,7.459,26.38,0
2025-12-15 10:52:56.713914,1,229.79,31.914,7.334,26.44,0
2025-12-15 10:52:57.771425,1,230.11,32.224,7.415,26.5,0
2025-12-15 10:52:58.837268,1,230.3,32.186,7.413,26.56,0
2025-12-15 10:52:59.905287,1,229.97,31.982,7.355,26.62,0
2025-12-15 10:53:00.980958,1,229.93,32.09,7.379,26.68,0
2025-12-15 10:53:02.041642,1,229.67,31.957,7.34,26.75,0
2025-12-15 10:53:03.109668,1,230.05,31.854,7.328,26.81,0
2025-12-15 10:53:04.177767,1,229.16,31.717,7.268,26.87,0
2025-12-15 10:53:05.232860,1,229.2,32.18,7.376,26.93,0
2025-12-15 10:53:06.300956,1,230.22,32.27,7.429,26.99,0
2025-12-15 10:53:07.389308,1,230.62,32.318,7.453,27.05,0
2025-12-15 10:53:08.466707,1,229.21,31.662,7.257,27.11,0
2025-12-15 10:53:09.563464,1,230.66,32.096,7.403,27.17,0
2025-12-15 10:53:10.630671,1,229.21,32.177,7.375,27.24,0
2025-12-15 10:53:11.708179,1,230.89,32.316,7.461,27.3,0
2025-12-15 10:53:12.765676,1,230.41,31.781,7.323,27.36,0
2025-12-15 10:53:13.840889,1,229.61,32.164,7.385,27.42,0
2025-12-15 10:53:14.909622,1,229.71,32.368,7.435,27.48,0
2025-12-15 10:53:15.966904,1,229.65,31.954,7.338,27.54,0
2025-12-15 10:53:17.030583,1,230.28,32.22,7.419,27.61,0
2025-12-15 10:53:18.090940,1,230.61,32.307,7.451,27.67,0
2025-12-15 10:53:19.156886,1,230.13,31.744,7.305,27.73,0
2025-12-15 10:53:20.214172,1,230.76,31.517,7.273,27.79,0
2025-12-15 10:53:21.292954,1,230.96,31.63,7.305,27.85,0
2025-12-15 10:53:22.366367,1,230.82,31.929,7.37,27.91,0
2025-12-15 10:53:23.430563,1,230.44,32.173,7.414,27.97,0
2025-12-15 10:53:24.494858,1,229.81,32.056,7.367,28.04,0
2025-12-15 10:53:25.559434,1,230.53,31.667,7.3,28.1,0
2025-12-15 10:53:26.627621,1,230.7,32.246,7.439,28.16,0
2025-12-15 10:53:27.711654,1,230.49,32.266,7.437,28.22,0
2025-12-15 10:53:28.790573,1,229.32,32.425,7.436,28.28,0
2025-12-15 10:53:29.853849,1,229.23,31.888,7.31,28.34,0
2025-12-15 10:53:30.928513,1,229.56,32.418,7.442,28.4,0
2025-12-15 10:53:32.011085,1,229.88,32.303,7.426,28.47,0
2025-12-15 10:53:33.095688,1,230.68,32.337,7.46,28.53,0
2025-12-15 10:53:34.165585,1,229.14,32.481,7.443,28.59,0
2025-12-15 10:53:35.236104,1,230.93,31.735,7.328,28.65,0
2025-12-15 10:53:36.314312,1,230.39,31.959,7.363,28.71,0
2025-12-15 10:53:37.393009,1,229.28,32.347,7.417,28.78,0
2025-12-15 10:53:38.463070,1,230.13,32.159,7.401,28.84,0
2025-12-15 10:53:39.525037,1,229.44,31.945,7.33,28.9,0
2025-12-15 10:53:40.610730,1,229.44,31.519,7.232,28.96,0
2025-12-15 10:53:41.674377,1,230.96,32.149,7.425,29.02,0
2025-12-15 10:53:42.735539,1,230.34,32.229,7.424,29.08,0
2025-12-15 10:53:43.797392,1,230.92,31.58,7.293,29.14,0
2025-12-15 10:53:44.876665,1,229.98,31.54,7.254,29.2,0
2025-12-15 10:53:45.962106,1,229.47,31.742,7.284,29.26,0
2025-12-15 10:53:47.039137,1,230.22,32.101,7.39,29.33,0
2025-12-15 10:53:48.109936,1,229.42,32.397,7.432,29.39,0
2025-12-15 10:53:49.191533,1,230.8,31.875,7.357,29.45,0
2025-12-15 10:53:50.276906,1,230.8,32.084,7.405,29.51,0
2025-12-15 10:53:51.343343,1,230.41,31.701,7.304,29.57,0
2025-12-15 10:53:52.412192,1,230.76,32.12,7.412,29.63,0
2025-12-15 10:53:53.478870,1,229.23,32.112,7.361,29.69,0
2025-12-15 10:53:54.553026,1,230.84,32.01,7.389,29.76,0
2025-12-15 10:53:55.629368,1,229.43,31.825,7.302,29.82,0
2025-12-15 10:53:56.700205,1,230.8,31.71,7.319,29.88,0
2025-12-15 10:53:57.767701,1,230.85,32.061,7.401,29.94,0
2025-12-15 10:53:58.837931,1,230.67,32.196,7.427,30.0,0
2025-12-15 10:53:59.911902,1,230.33,32.357,7.453,30.06,0
2025-12-15 10:54:00.982032,1,229.12,32.069,7.348,30.12,0
2025-12-15 10:54:02.055082,1,230.03,31.982,7.357,30.19,0
2025-12-15 10:54:03.141557,1,229.02,31.507,7.216,30.25,0
2025-12-15 10:54:04.210899,1,230.48,31.956,7.365,30.31,0
2025-12-15 10:54:05.284958,1,230.27,31.782,7.319,30.37,0
2025-12-15 10:54:06.365049,1,229.59,31.866,7.316,30.43,0
2025-12-15 10:54:07.441754,1,229.72,32.307,7.421,30.49,0
2025-12-15 10:54:08.529210,1,230.11,32.171,7.403,30.55,0
2025-12-15 10:54:09.606391,1,229.3,32.187,7.381,30.61,0
2025-12-15 10:54:10.679812,1,229.68,32.208,7.398,30.68,0
2025-12-15 10:54:11.751094,1,229.48,31.994,7.342,30.74,0
2025-12-15 10:54:12.823259,1,230.17,32.204,7.413,30.8,0
2025-12-15 10:54:13.895434,1,229.8,32.49,7.466,30.86,0
2025-12-15 10:54:14.978852,1,229.67,31.772,7.297,30.92,0
2025-12-15 10:54:16.051701,1,230.17,31.742,7.306,30.98,0
2025-12-15 10:54:17.125849,1,230.28,32.347,7.449,31.04,0
2025-12-15 10:54:18.196958,1,229.69,31.591,7.256,31.11,0
2025-12-15 10:54:19.273087,1,229.1,32.094,7.353,31.17,0
2025-12-15 10:54:20.353174,1,229.15,31.947,7.321,31.23,0
2025-12-15 10:54:21.415737,1,230.3,32.444,7.472,31.29,0
2025-12-15 10:54:22.480769,1,229.68,32.089,7.37,31.35,0
2025-12-15 10:54:23.551866,1,229.46,32.205,7.39,31.41,0
2025-12-15 10:54:24.622076,1,229.47,32.457,7.448,31.48,0
2025-12-15 10:54:25.698170,1,229.74,31.944,7.339,31.54,0
2025-12-15 10:54:26.772682,1,229.43,32.165,7.38,31.6,0
2025-12-15 10:54:27.845980,1,229.68,32.283,7.415,31.66,0
2025-12-15 10:54:28.923258,1,230.32,31.664,7.293,31.72,0
2025-12-15 10:54:30.007173,1,229.77,32.16,7.389,31.78,0
2025-12-15 10:54:31.068998,1,230.25,31.816,7.325,31.84,0
2025-12-15 10:54:32.132461,1,230.1,32.195,7.408,31.9,0
2025-12-15 10:54:33.210824,1,230.14,31.546,7.26,31.97,0
2025-12-15 10:54:34.288037,1,229.19,31.963,7.326,32.03,0
2025-12-15 10:54:35.363337,1,230.5,32.305,7.446,32.09,0
2025-12-15 10:54:36.447207,1,230.15,31.924,7.347,32.15,0
2025-12-15 10:54:37.520906,1,229.27,31.691,7.266,32.21,0
2025-12-15 10:54:38.596009,1,230.08,31.797,7.316,32.27,0
2025-12-15 10:54:39.672980,1,229.51,32.156,7.38,32.33,0
2025-12-15 10:54:40.749036,1,230.42,31.717,7.308,32.39,0
2025-12-15 10:54:41.822868,1,229.95,32.151,7.393,32.45,0
2025-12-15 10:54:42.889043,1,230.49,32.129,7.405,32.52,0
2025-12-15 10:54:43.968105,1,229.85,31.6,7.263,32.58,0
2025-12-15 10:54:45.111698,1,229.4,31.532,7.233,32.64,0
2025-12-15 10:54:46.236664,1,230.37,31.834,7.333,32.7,0
2025-12-15 10:54:47.312525,1,229.85,32.322,7.429,32.76,0
2025-12-15 10:54:48.383035,1,229.31,32.054,7.35,32.82,0
2025-12-15 10:54:49.440658,1,230.14,32.142,7.397,32.88,0
2025-12-15 10:54:50.522389,1,229.42,31.507,7.228,32.94,0
2025-12-15 10:54:51.602614,1,230.35,31.785,7.322,33.0,0
2025-12-15 10:54:52.668212,1,230.25,32.442,7.47,33.07,0
2025-12-15 10:54:53.743788,1,230.91,31.822,7.348,33.13,0
2025-12-15 10:54:54.813897,1,230.79,32.376,7.472,33.19,0
2025-12-15 10:54:55.884571,1,229.7,31.568,7.251,33.25,0
2025-12-15 10:54:56.949034,1,230.94,31.586,7.294,33.31,0
2025-12-15 10:54:58.022051,1,229.03,31.546,7.225,33.37,0
2025-12-15 10:54:59.105604,1,229.34,32.28,7.403,33.43,0
2025-12-15 10:55:00.168057,1,229.9,32.291,7.424,33.5,0
2025-12-15 10:55:01.245508,1,230.96,32.075,7.408,33.56,0
2025-12-15 10:55:02.315312,1,230.08,31.976,7.357,33.62,0
2025-12-15 10:55:03.390544,1,230.47,32.203,7.422,33.68,0
2025-12-15 10:55:04.467588,1,230.07,31.737,7.302,33.74,0
2025-12-15 10:55:05.524336,1,230.32,32.316,7.443,33.8,0
2025-12-15 10:55:06.588952,1,229.67,31.612,7.26,33.86,0
2025-12-15 10:55:07.678232,1,229.25,31.81,7.292,33.92,0
2025-12-15 10:55:08.763576,1,230.59,32.267,7.44,33.99,0
2025-12-15 10:55:09.843840,1,230.52,31.802,7.331,34.05,0
2025-12-15 10:55:10.911589,1,230.18,32.456,7.471,34.11,0
2025-12-15 10:55:11.982254,1,230.05,32.122,7.39,34.17,0
2025-12-15 10:55:13.048243,1,229.42,32.33,7.417,34.23,0
2025-12-15 10:55:14.120174,1,230.22,31.808,7.323,34.29,0
2025-12-15 10:55:15.195996,1,229.11,31.664,7.255,34.35,0
2025-12-15 10:55:16.275910,1,229.67,32.392,7.44,34.42,0
2025-12-15 10:55:17.359243,1,230.47,32.084,7.394,34.48,0
2025-12-15 10:55:18.437694,1,230.44,31.981,7.37,34.54,0
2025-12-15 10:55:19.510979,1,230.4,32.276,7.437,34.6,0
2025-12-15 10:55:20.574754,1,230.18,32.105,7.39,34.66,0
2025-12-15 10:55:21.672013,1,230.77,32.387,7.474,34.73,0
2025-12-15 10:55:22.749217,1,230.35,32.153,7.406,34.79,0
2025-12-15 10:55:23.823622,1,229.92,31.529,7.249,34.85,0
2025-12-15 10:55:24.901219,1,229.43,31.8,7.296,34.91,0
2025-12-15 10:55:25.958969,1,230.05,31.736,7.301,34.97,0
2025-12-15 10:55:27.036501,1,230.9,32.158,7.425,35.03,0
2025-12-15 10:55:28.103257,1,229.62,31.942,7.335,35.09,0
2025-12-15 10:55:29.178551,1,229.58,31.834,7.309,35.15,0
2025-12-15 10:55:30.242824,1,229.45,32.184,7.385,35.21,0
2025-12-15 10:55:31.322720,1,230.45,31.838,7.337,35.28,0
2025-12-15 10:55:32.389197,1,230.54,32.204,7.424,35.34,0
2025-12-15 10:55:33.467934,1,230.74,31.528,7.275,35.4,0
2025-12-15 10:55:34.523649,1,230.56,31.745,7.319,35.46,0
2025-12-15 10:55:35.593753,1,229.91,31.966,7.349,35.52,0
2025-12-15 10:55:36.667953,1,230.57,32.155,7.414,35.58,0
2025-12-15 10:55:37.755318,1,230.85,32.288,7.454,35.64,0
2025-12-15 10:55:38.841860,1,230.59,31.765,7.325,35.71,0
2025-12-15 10:55:39.924943,1,230.36,32.316,7.444,35.77,0
2025-12-15 10:55:40.997751,1,230.18,32.343,7.445,35.83,0
2025-12-15 10:55:42.075041,1,230.24,32.078,7.386,35.89,0
2025-12-15 10:55:43.156082,1,229.18,31.873,7.305,35.95,0
2025-12-15 10:55:44.222920,1,229.46,32.033,7.35,36.01,0
2025-12-15 10:55:45.288629,1,229.94,32.345,7.437,36.08,0
2025-12-15 10:55:46.365348,1,229.26,32.268,7.398,36.14,0
2025-12-15 10:55:47.438389,1,229.71,32.492,7.464,36.2,0
2025-12-15 10:55:48.522890,1,229.97,31.905,7.337,36.26,0
2025-12-15 10:55:49.592364,1,229.57,31.789,7.298,36.32,0
2025-12-15 10:55:50.669427,1,229.97,31.707,7.292,36.38,0
2025-12-15 10:55:51.742302,1,230.58,31.967,7.371,36.44,0
2025-12-15 10:55:52.816391,1,230.6,32.376,7.466,36.51,0
2025-12-15 10:55:53.890882,1,229.77,32.118,7.38,36.57,0
2025-12-15 10:55:54.958115,1,230.26,32.123,7.397,36.63,0
2025-12-15 10:55:56.025383,1,230.9,32.115,7.415,36.69,0
2025-12-15 10:55:57.112424,1,229.73,31.934,7.336,36.75,0
2025-12-15 10:55:58.192168,1,230.83,31.617,7.298,36.81,0
2025-12-15 10:55:59.274167,1,229.5,31.52,7.234,36.87,0
2025-12-15 10:56:00.353523,1,229.95,32.499,7.473,36.93,0
2025-12-15 10:56:01.429299,1,229.44,31.894,7.318,37.0,0
2025-12-15 10:56:02.500542,1,230.24,32.147,7.401,37.06,0
2025-12-15 10:56:03.590841,1,229.61,32.103,7.371,37.12,0
2025-12-15 10:56:04.664844,1,230.87,32.168,7.427,37.18,0
2025-12-15 10:56:05.735928,1,230.3,31.845,7.334,37.24,0
2025-12-15 10:56:06.810911,1,229.94,31.672,7.283,37.3,0
2025-12-15 10:56:07.891591,1,230.08,31.893,7.338,37.36,0
2025-12-15 10:56:08.979234,1,230.22,31.95,7.356,37.43,0
2025-12-15 10:56:10.058757,1,229.27,31.788,7.288,37.49,0
2025-12-15 10:56:11.121025,1,230.65,31.778,7.329,37.55,0
2025-12-15 10:56:12.201847,1,229.58,32.167,7.385,37.61,0
2025-12-15 10:56:13.282402,1,230.02,32.341,7.439,37.67,0
2025-12-15 10:56:14.349040,1,229.6,31.958,7.338,37.73,0
2025-12-15 10:56:15.423099,1,230.45,31.642,7.292,37.79,0
2025-12-15 10:56:16.493729,1,230.48,31.664,7.298,37.85,0
2025-12-15 10:56:17.574756,1,230.72,31.534,7.276,37.91,0
2025-12-15 10:56:18.642626,1,230.04,32.143,7.394,37.98,0
2025-12-15 10:56:19.715826,1,229.81,32.192,7.398,38.04,0
2025-12-15 10:56:20.789930,1,230.01,31.857,7.327,38.1,0
2025-12-15 10:56:21.859031,1,229.9,32.279,7.421,38.16,0
2025-12-15 10:56:22.934499,1,229.58,32.368,7.431,38.22,0
2025-12-15 10:56:24.015083,1,230.82,32.317,7.459,38.28,0
2025-12-15 10:56:25.091219,1,230.84,31.611,7.297,38.34,0
2025-12-15 10:56:26.177395,1,229.97,32.384,7.447,38.41,0
